1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000003e-01 1.000003e-01 1.000003e-01 1.000003e-01 1.000003e-01 1.000003e-01 1.000002e-01 1.000002e-01 1.000001e-01 9.999999e-02 9.999986e-02 9.999971e-02 9.999952e-02 9.999931e-02 9.999907e-02 9.999879e-02 9.999849e-02 9.999817e-02 9.999782e-02 9.999746e-02 9.999708e-02 9.999669e-02 9.999630e-02 9.999592e-02 9.999556e-02 9.999521e-02 9.999489e-02 9.999460e-02 9.999436e-02 9.999417e-02 9.999403e-02 9.999396e-02 9.999394e-02 9.999400e-02 9.999413e-02 9.999432e-02 9.999459e-02 9.999493e-02 9.999533e-02 9.999579e-02 9.999631e-02 9.999688e-02 9.999749e-02 9.999813e-02 9.999880e-02 9.999948e-02 1.000002e-01 1.000008e-01 1.000015e-01 1.000021e-01 1.000027e-01 1.000033e-01 1.000038e-01 1.000042e-01 1.000046e-01 1.000048e-01 1.000050e-01 1.000052e-01 1.000052e-01 1.000052e-01 1.000050e-01 1.000048e-01 1.000046e-01 1.000042e-01 1.000038e-01 1.000033e-01 1.000027e-01 1.000021e-01 1.000015e-01 1.000008e-01 1.000002e-01 9.999948e-02 9.999880e-02 9.999813e-02 9.999749e-02 9.999688e-02 9.999631e-02 9.999579e-02 9.999533e-02 9.999493e-02 9.999459e-02 9.999432e-02 9.999413e-02 9.999400e-02 9.999394e-02 9.999396e-02 9.999403e-02 9.999417e-02 9.999436e-02 9.999460e-02 9.999489e-02 9.999521e-02 9.999556e-02 9.999592e-02 9.999630e-02 9.999669e-02 9.999708e-02 9.999746e-02 9.999782e-02 9.999817e-02 9.999849e-02 9.999879e-02 9.999907e-02 9.999931e-02 9.999952e-02 9.999971e-02 9.999986e-02 9.999999e-02 1.000001e-01 1.000002e-01 1.000002e-01 1.000003e-01 1.000003e-01 1.000003e-01 1.000003e-01 1.000003e-01 1.000003e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 
1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000003e-01 1.000003e-01 1.000003e-01 1.000003e-01 1.000003e-01 1.000002e-01 1.000002e-01 1.000001e-01 1.000001e-01 9.999996e-02 9.999984e-02 9.999968e-02 9.999949e-02 9.999928e-02 9.999903e-02 9.999876e-02 9.999846e-02 9.999814e-02 9.999779e-02 9.999743e-02 9.999706e-02 9.999668e-02 9.999630e-02 9.999593e-02 9.999558e-02 9.999525e-02 9.999495e-02 9.999468e-02 9.999447e-02 9.999430e-02 9.999419e-02 9.999414e-02 9.999416e-02 9.999425e-02 9.999441e-02 9.999464e-02 9.999494e-02 9.999531e-02 9.999575e-02 9.999625e-02 9.999681e-02 9.999741e-02 9.999805e-02 9.999873e-02 9.999943e-02 1.000001e-01 1.000008e-01 1.000015e-01 1.000022e-01 1.000029e-01 1.000035e-01 1.000041e-01 1.000046e-01 1.000050e-01 1.000054e-01 1.000057e-01 1.000059e-01 1.000060e-01 1.000061e-01 1.000060e-01 1.000059e-01 1.000057e-01 1.000054e-01 1.000050e-01 1.000046e-01 1.000041e-01 1.000035e-01 1.000029e-01 1.000022e-01 1.000015e-01 1.000008e-01 1.000001e-01 9.999943e-02 9.999873e-02 9.999805e-02 9.999741e-02 9.999681e-02 9.999625e-02 9.999575e-02 9.999531e-02 9.999494e-02 9.999464e-02 9.999441e-02 9.999425e-02 9.999416e-02 9.999414e-02 9.999419e-02 9.999430e-02 9.999447e-02 9.999468e-02 9.999495e-02 9.999525e-02 9.999558e-02 9.999593e-02 9.999630e-02 9.999668e-02 9.999706e-02 9.999743e-02 9.999779e-02 9.999814e-02 9.999846e-02 9.999876e-02 9.999903e-02 9.999928e-02 9.999949e-02 9.999968e-02 9.999984e-02 9.999996e-02 1.000001e-01 1.000001e-01 1.000002e-01 1.000002e-01 1.000003e-01 1.000003e-01 1.000003e-01 1.000003e-01 1.000003e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 
1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000003e-01 1.000003e-01 1.000003e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000001e-01 1.000000e-01 9.999989e-02 9.999976e-02 9.999959e-02 9.999940e-02 9.999918e-02 9.999893e-02 9.999866e-02 9.999836e-02 9.999804e-02 9.999771e-02 9.999736e-02 9.999701e-02 9.999665e-02 9.999631e-02 9.999597e-02 9.999566e-02 9.999538e-02 9.999513e-02 9.999493e-02 9.999478e-02 9.999469e-02 9.999466e-02 9.999470e-02 9.999481e-02 9.999499e-02 9.999525e-02 9.999559e-02 9.999600e-02 9.999648e-02 9.999702e-02 9.999763e-02 9.999829e-02 9.999900e-02 9.999975e-02 1.000005e-01 1.000013e-01 1.000021e-01 1.000029e-01 1.000037e-01 1.000044e-01 1.000052e-01 1.000058e-01 1.000065e-01 1.000070e-01 1.000075e-01 1.000079e-01 1.000082e-01 1.000085e-01 1.000086e-01 1.000086e-01 1.000086e-01 1.000085e-01 1.000082e-01 1.000079e-01 1.000075e-01 1.000070e-01 1.000065e-01 1.000058e-01 1.000052e-01 1.000044e-01 1.000037e-01 1.000029e-01 1.000021e-01 1.000013e-01 1.000005e-01 9.999975e-02 9.999900e-02 9.999829e-02 9.999763e-02 9.999702e-02 9.999648e-02 9.999600e-02 9.999559e-02 9.999525e-02 9.999499e-02 9.999481e-02 9.999470e-02 9.999466e-02 9.999469e-02 9.999478e-02 9.999493e-02 9.999513e-02 9.999538e-02 9.999566e-02 9.999597e-02 9.999631e-02 9.999665e-02 9.999701e-02 9.999736e-02 9.999771e-02 9.999804e-02 9.999836e-02 9.999866e-02 9.999893e-02 9.999918e-02 9.999940e-02 9.999959e-02 9.999976e-02 9.999989e-02 1.000000e-01 1.000001e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000003e-01 1.000003e-01 1.000003e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 
1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000001e-01 1.000001e-01 1.000000e-01 9.999991e-02 9.999978e-02 9.999963e-02 9.999945e-02 9.999925e-02 9.999902e-02 9.999877e-02 9.999850e-02 9.999821e-02 9.999790e-02 9.999758e-02 9.999726e-02 9.999694e-02 9.999663e-02 9.999633e-02 9.999606e-02 9.999582e-02 9.999562e-02 9.999547e-02 9.999538e-02 9.999534e-02 9.999538e-02 9.999548e-02 9.999567e-02 9.999593e-02 9.999628e-02 9.999670e-02 9.999721e-02 9.999779e-02 9.999845e-02 9.999917e-02 9.999995e-02 1.000008e-01 1.000017e-01 1.000026e-01 1.000035e-01 1.000045e-01 1.000054e-01 1.000063e-01 1.000072e-01 1.000081e-01 1.000089e-01 1.000097e-01 1.000104e-01 1.000111e-01 1.000116e-01 1.000121e-01 1.000124e-01 1.000127e-01 1.000128e-01 1.000129e-01 1.000128e-01 1.000127e-01 1.000124e-01 1.000121e-01 1.000116e-01 1.000111e-01 1.000104e-01 1.000097e-01 1.000089e-01 1.000081e-01 1.000072e-01 1.000063e-01 1.000054e-01 1.000045e-01 1.000035e-01 1.000026e-01 1.000017e-01 1.000008e-01 9.999995e-02 9.999917e-02 9.999845e-02 9.999779e-02 9.999721e-02 9.999670e-02 9.999628e-02 9.999593e-02 9.999567e-02 9.999548e-02 9.999538e-02 9.999534e-02 9.999538e-02 9.999547e-02 9.999562e-02 9.999582e-02 9.999606e-02 9.999633e-02 9.999663e-02 9.999694e-02 9.999726e-02 9.999758e-02 9.999790e-02 9.999821e-02 9.999850e-02 9.999877e-02 9.999902e-02 9.999925e-02 9.999945e-02 9.999963e-02 9.999978e-02 9.999991e-02 1.000000e-01 1.000001e-01 1.000001e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 
1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000001e-01 1.000001e-01 9.999998e-02 9.999988e-02 9.999977e-02 9.999962e-02 9.999946e-02 9.999926e-02 9.999905e-02 9.999881e-02 9.999856e-02 9.999829e-02 9.999801e-02 9.999772e-02 9.999743e-02 9.999714e-02 9.999687e-02 9.999663e-02 9.999641e-02 9.999623e-02 9.999609e-02 9.999602e-02 9.999600e-02 9.999606e-02 9.999619e-02 9.999640e-02 9.999670e-02 9.999709e-02 9.999757e-02 9.999814e-02 9.999880e-02 9.999954e-02 1.000004e-01 1.000013e-01 1.000022e-01 1.000033e-01 1.000043e-01 1.000054e-01 1.000066e-01 1.000077e-01 1.000089e-01 1.000100e-01 1.000111e-01 1.000122e-01 1.000132e-01 1.000142e-01 1.000151e-01 1.000159e-01 1.000166e-01 1.000173e-01 1.000178e-01 1.000182e-01 1.000185e-01 1.000187e-01 1.000188e-01 1.000187e-01 1.000185e-01 1.000182e-01 1.000178e-01 1.000173e-01 1.000166e-01 1.000159e-01 1.000151e-01 1.000142e-01 1.000132e-01 1.000122e-01 1.000111e-01 1.000100e-01 1.000089e-01 1.000077e-01 1.000066e-01 1.000054e-01 1.000043e-01 1.000033e-01 1.000022e-01 1.000013e-01 1.000004e-01 9.999954e-02 9.999880e-02 9.999814e-02 9.999757e-02 9.999709e-02 9.999670e-02 9.999640e-02 9.999619e-02 9.999606e-02 9.999600e-02 9.999602e-02 9.999609e-02 9.999623e-02 9.999641e-02 9.999663e-02 9.999687e-02 9.999714e-02 9.999743e-02 9.999772e-02 9.999801e-02 9.999829e-02 9.999856e-02 9.999881e-02 9.999905e-02 9.999926e-02 9.999946e-02 9.999962e-02 9.999977e-02 9.999988e-02 9.999998e-02 1.000001e-01 1.000001e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 
1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000001e-01 1.000001e-01 1.000000e-01 9.999995e-02 9.999985e-02 9.999973e-02 9.999959e-02 9.999942e-02 9.999924e-02 9.999903e-02 9.999880e-02 9.999856e-02 9.999831e-02 9.999804e-02 9.999778e-02 9.999752e-02 9.999727e-02 9.999704e-02 9.999685e-02 9.999669e-02 9.999657e-02 9.999652e-02 9.999653e-02 9.999661e-02 9.999677e-02 9.999703e-02 9.999738e-02 9.999783e-02 9.999838e-02 9.999903e-02 9.999978e-02 1.000006e-01 1.000016e-01 1.000026e-01 1.000038e-01 1.000050e-01 1.000062e-01 1.000076e-01 1.000089e-01 1.000103e-01 1.000117e-01 1.000131e-01 1.000145e-01 1.000159e-01 1.000173e-01 1.000185e-01 1.000197e-01 1.000209e-01 1.000219e-01 1.000229e-01 1.000237e-01 1.000244e-01 1.000250e-01 1.000255e-01 1.000258e-01 1.000260e-01 1.000261e-01 1.000260e-01 1.000258e-01 1.000255e-01 1.000250e-01 1.000244e-01 1.000237e-01 1.000229e-01 1.000219e-01 1.000209e-01 1.000197e-01 1.000185e-01 1.000173e-01 1.000159e-01 1.000145e-01 1.000131e-01 1.000117e-01 1.000103e-01 1.000089e-01 1.000076e-01 1.000062e-01 1.000050e-01 1.000038e-01 1.000026e-01 1.000016e-01 1.000006e-01 9.999978e-02 9.999903e-02 9.999838e-02 9.999783e-02 9.999738e-02 9.999703e-02 9.999677e-02 9.999661e-02 9.999653e-02 9.999652e-02 9.999657e-02 9.999669e-02 9.999685e-02 9.999704e-02 9.999727e-02 9.999752e-02 9.999778e-02 9.999804e-02 9.999831e-02 9.999856e-02 9.999880e-02 9.999903e-02 9.999924e-02 9.999942e-02 9.999959e-02 9.999973e-02 9.999985e-02 9.999995e-02 1.000000e-01 1.000001e-01 1.000001e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 
1.000003e-01 1.000003e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000001e-01 1.000001e-01 1.000000e-01 9.999992e-02 9.999981e-02 9.999969e-02 9.999954e-02 9.999938e-02 9.999919e-02 9.999898e-02 9.999876e-02 9.999853e-02 9.999828e-02 9.999803e-02 9.999779e-02 9.999755e-02 9.999734e-02 9.999715e-02 9.999700e-02 9.999690e-02 9.999685e-02 9.999688e-02 9.999698e-02 9.999718e-02 9.999747e-02 9.999786e-02 9.999837e-02 9.999899e-02 9.999972e-02 1.000006e-01 1.000016e-01 1.000026e-01 1.000039e-01 1.000052e-01 1.000066e-01 1.000081e-01 1.000096e-01 1.000112e-01 1.000129e-01 1.000146e-01 1.000163e-01 1.000181e-01 1.000198e-01 1.000214e-01 1.000231e-01 1.000246e-01 1.000261e-01 1.000275e-01 1.000288e-01 1.000300e-01 1.000311e-01 1.000321e-01 1.000329e-01 1.000336e-01 1.000341e-01 1.000345e-01 1.000347e-01 1.000348e-01 1.000347e-01 1.000345e-01 1.000341e-01 1.000336e-01 1.000329e-01 1.000321e-01 1.000311e-01 1.000300e-01 1.000288e-01 1.000275e-01 1.000261e-01 1.000246e-01 1.000231e-01 1.000214e-01 1.000198e-01 1.000181e-01 1.000163e-01 1.000146e-01 1.000129e-01 1.000112e-01 1.000096e-01 1.000081e-01 1.000066e-01 1.000052e-01 1.000039e-01 1.000026e-01 1.000016e-01 1.000006e-01 9.999972e-02 9.999899e-02 9.999837e-02 9.999786e-02 9.999747e-02 9.999718e-02 9.999698e-02 9.999688e-02 9.999685e-02 9.999690e-02 9.999700e-02 9.999715e-02 9.999734e-02 9.999755e-02 9.999779e-02 9.999803e-02 9.999828e-02 9.999853e-02 9.999876e-02 9.999898e-02 9.999919e-02 9.999938e-02 9.999954e-02 9.999969e-02 9.999981e-02 9.999992e-02 1.000000e-01 1.000001e-01 1.000001e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000003e-01 
1.000003e-01 1.000003e-01 1.000003e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000001e-01 1.000001e-01 9.999999e-02 9.999990e-02 9.999978e-02 9.999965e-02 9.999950e-02 9.999933e-02 9.999914e-02 9.999893e-02 9.999870e-02 9.999847e-02 9.999822e-02 9.999798e-02 9.999775e-02 9.999754e-02 9.999735e-02 9.999719e-02 9.999709e-02 9.999705e-02 9.999707e-02 9.999718e-02 9.999738e-02 9.999769e-02 9.999811e-02 9.999866e-02 9.999933e-02 1.000001e-01 1.000011e-01 1.000022e-01 1.000034e-01 1.000048e-01 1.000062e-01 1.000078e-01 1.000096e-01 1.000114e-01 1.000133e-01 1.000152e-01 1.000172e-01 1.000193e-01 1.000214e-01 1.000234e-01 1.000255e-01 1.000275e-01 1.000294e-01 1.000313e-01 1.000331e-01 1.000349e-01 1.000364e-01 1.000379e-01 1.000393e-01 1.000405e-01 1.000415e-01 1.000424e-01 1.000432e-01 1.000438e-01 1.000442e-01 1.000444e-01 1.000445e-01 1.000444e-01 1.000442e-01 1.000438e-01 1.000432e-01 1.000424e-01 1.000415e-01 1.000405e-01 1.000393e-01 1.000379e-01 1.000364e-01 1.000349e-01 1.000331e-01 1.000313e-01 1.000294e-01 1.000275e-01 1.000255e-01 1.000234e-01 1.000214e-01 1.000193e-01 1.000172e-01 1.000152e-01 1.000133e-01 1.000114e-01 1.000096e-01 1.000078e-01 1.000062e-01 1.000048e-01 1.000034e-01 1.000022e-01 1.000011e-01 1.000001e-01 9.999933e-02 9.999866e-02 9.999811e-02 9.999769e-02 9.999738e-02 9.999718e-02 9.999707e-02 9.999705e-02 9.999709e-02 9.999719e-02 9.999735e-02 9.999754e-02 9.999775e-02 9.999798e-02 9.999822e-02 9.999847e-02 9.999870e-02 9.999893e-02 9.999914e-02 9.999933e-02 9.999950e-02 9.999965e-02 9.999978e-02 9.999990e-02 9.999999e-02 1.000001e-01 1.000001e-01 1.000002e-01 1.000002e-01 1.000002e-01 1.000003e-01 1.000003e-01 
1.000003e-01 1.000003e-01 1.000003e-01 1.000002e-01 1.000002e-01 1.000001e-01 1.000001e-01 9.999999e-02 9.999989e-02 9.999977e-02 9.999963e-02 9.999947e-02 9.999928e-02 9.999908e-02 9.999887e-02 9.999864e-02 9.999840e-02 9.999816e-02 9.999792e-02 9.999770e-02 9.999749e-02 9.999733e-02 9.999720e-02 9.999714e-02 9.999715e-02 9.999724e-02 9.999743e-02 9.999773e-02 9.999815e-02 9.999871e-02 9.999941e-02 1.000003e-01 1.000013e-01 1.000024e-01 1.000038e-01 1.000053e-01 1.000069e-01 1.000087e-01 1.000106e-01 1.000127e-01 1.000148e-01 1.000171e-01 1.000194e-01 1.000218e-01 1.000242e-01 1.000267e-01 1.000291e-01 1.000315e-01 1.000339e-01 1.000362e-01 1.000384e-01 1.000406e-01 1.000426e-01 1.000445e-01 1.000462e-01 1.000478e-01 1.000493e-01 1.000506e-01 1.000517e-01 1.000527e-01 1.000535e-01 1.000541e-01 1.000545e-01 1.000548e-01 1.000549e-01 1.000548e-01 1.000545e-01 1.000541e-01 1.000535e-01 1.000527e-01 1.000517e-01 1.000506e-01 1.000493e-01 1.000478e-01 1.000462e-01 1.000445e-01 1.000426e-01 1.000406e-01 1.000384e-01 1.000362e-01 1.000339e-01 1.000315e-01 1.000291e-01 1.000267e-01 1.000242e-01 1.000218e-01 1.000194e-01 1.000171e-01 1.000148e-01 1.000127e-01 1.000106e-01 1.000087e-01 1.000069e-01 1.000053e-01 1.000038e-01 1.000024e-01 1.000013e-01 1.000003e-01 9.999941e-02 9.999871e-02 9.999815e-02 9.999773e-02 9.999743e-02 9.999724e-02 9.999715e-02 9.999714e-02 9.999720e-02 9.999733e-02 9.999749e-02 9.999770e-02 9.999792e-02 9.999816e-02 9.999840e-02 9.999864e-02 9.999887e-02 9.999908e-02 9.999928e-02 9.999947e-02 9.999963e-02 9.999977e-02 9.999989e-02 9.999999e-02 1.000001e-01 1.000001e-01 1.000002e-01 1.000002e-01 1.000003e-01 1.000003e-01 
1.000003e-01 1.000003e-01 1.000003e-01 1.000002e-01 1.000002e-01 1.000001e-01 1.000000e-01 9.999990e-02 9.999977e-02 9.999962e-02 9.999945e-02 9.999926e-02 9.999905e-02 9.999882e-02 9.999858e-02 9.999834e-02 9.999809e-02 9.999785e-02 9.999763e-02 9.999744e-02 9.999728e-02 9.999719e-02 9.999716e-02 9.999721e-02 9.999736e-02 9.999763e-02 9.999802e-02 9.999856e-02 9.999925e-02 1.000001e-01 1.000011e-01 1.000024e-01 1.000038e-01 1.000053e-01 1.000071e-01 1.000090e-01 1.000112e-01 1.000134e-01 1.000158e-01 1.000184e-01 1.000210e-01 1.000237e-01 1.000265e-01 1.000293e-01 1.000322e-01 1.000350e-01 1.000378e-01 1.000405e-01 1.000432e-01 1.000457e-01 1.000482e-01 1.000505e-01 1.000526e-01 1.000546e-01 1.000565e-01 1.000582e-01 1.000597e-01 1.000610e-01 1.000622e-01 1.000631e-01 1.000639e-01 1.000645e-01 1.000650e-01 1.000652e-01 1.000653e-01 1.000652e-01 1.000650e-01 1.000645e-01 1.000639e-01 1.000631e-01 1.000622e-01 1.000610e-01 1.000597e-01 1.000582e-01 1.000565e-01 1.000546e-01 1.000526e-01 1.000505e-01 1.000482e-01 1.000457e-01 1.000432e-01 1.000405e-01 1.000378e-01 1.000350e-01 1.000322e-01 1.000293e-01 1.000265e-01 1.000237e-01 1.000210e-01 1.000184e-01 1.000158e-01 1.000134e-01 1.000112e-01 1.000090e-01 1.000071e-01 1.000053e-01 1.000038e-01 1.000024e-01 1.000011e-01 1.000001e-01 9.999925e-02 9.999856e-02 9.999802e-02 9.999763e-02 9.999736e-02 9.999721e-02 9.999716e-02 9.999719e-02 9.999728e-02 9.999744e-02 9.999763e-02 9.999785e-02 9.999809e-02 9.999834e-02 9.999858e-02 9.999882e-02 9.999905e-02 9.999926e-02 9.999945e-02 9.999962e-02 9.999977e-02 9.999990e-02 1.000000e-01 1.000001e-01 1.000002e-01 1.000002e-01 1.000003e-01 1.000003e-01 
