1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000002e-01	1.000002e-01	1.000002e-01	1.000003e-01	1.000004e-01	1.000004e-01	1.000005e-01	1.000006e-01	1.000007e-01	1.000008e-01	1.000010e-01	1.000012e-01	1.000013e-01	1.000015e-01	1.000018e-01	1.000020e-01	1.000023e-01	1.000025e-01	1.000028e-01	1.000032e-01	1.000035e-01	1.000038e-01	1.000042e-01	1.000046e-01	1.000049e-01	1.000053e-01	1.000056e-01	1.000060e-01	1.000063e-01	1.000066e-01	1.000069e-01	1.000072e-01	1.000074e-01	1.000076e-01	1.000078e-01	1.000079e-01	1.000080e-01	1.000080e-01	1.000080e-01	1.000079e-01	1.000078e-01	1.000076e-01	1.000074e-01	1.000072e-01	1.000069e-01	1.000066e-01	1.000063e-01	1.000060e-01	1.000056e-01	1.000053e-01	1.000049e-01	1.000046e-01	1.000042e-01	1.000038e-01	1.000035e-01	1.000032e-01	1.000028e-01	1.000025e-01	1.000023e-01	1.000020e-01	1.000018e-01	1.000015e-01	1.000013e-01	1.000012e-01	1.000010e-01	1.000008e-01	1.000007e-01	1.000006e-01	1.000005e-01	1.000004e-01	1.000004e-01	1.000003e-01	1.000002e-01	1.000002e-01	1.000002e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	
1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000002e-01	1.000002e-01	1.000003e-01	1.000003e-01	1.000004e-01	1.000005e-01	1.000005e-01	1.000006e-01	1.000008e-01	1.000009e-01	1.000011e-01	1.000012e-01	1.000014e-01	1.000016e-01	1.000019e-01	1.000021e-01	1.000024e-01	1.000027e-01	1.000030e-01	1.000034e-01	1.000037e-01	1.000041e-01	1.000045e-01	1.000049e-01	1.000052e-01	1.000056e-01	1.000060e-01	1.000064e-01	1.000067e-01	1.000071e-01	1.000074e-01	1.000077e-01	1.000079e-01	1.000081e-01	1.000083e-01	1.000084e-01	1.000085e-01	1.000085e-01	1.000085e-01	1.000084e-01	1.000083e-01	1.000081e-01	1.000079e-01	1.000077e-01	1.000074e-01	1.000071e-01	1.000067e-01	1.000064e-01	1.000060e-01	1.000056e-01	1.000052e-01	1.000049e-01	1.000045e-01	1.000041e-01	1.000037e-01	1.000034e-01	1.000030e-01	1.000027e-01	1.000024e-01	1.000021e-01	1.000019e-01	1.000016e-01	1.000014e-01	1.000012e-01	1.000011e-01	1.000009e-01	1.000008e-01	1.000006e-01	1.000005e-01	1.000005e-01	1.000004e-01	1.000003e-01	1.000003e-01	1.000002e-01	1.000002e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	
1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000002e-01	1.000002e-01	1.000002e-01	1.000003e-01	1.000004e-01	1.000004e-01	1.000005e-01	1.000006e-01	1.000008e-01	1.000009e-01	1.000011e-01	1.000013e-01	1.000015e-01	1.000017e-01	1.000019e-01	1.000022e-01	1.000025e-01	1.000029e-01	1.000032e-01	1.000036e-01	1.000040e-01	1.000044e-01	1.000049e-01	1.000053e-01	1.000058e-01	1.000062e-01	1.000067e-01	1.000071e-01	1.000076e-01	1.000080e-01	1.000084e-01	1.000088e-01	1.000091e-01	1.000094e-01	1.000096e-01	1.000098e-01	1.000100e-01	1.000101e-01	1.000101e-01	1.000101e-01	1.000100e-01	1.000098e-01	1.000096e-01	1.000094e-01	1.000091e-01	1.000088e-01	1.000084e-01	1.000080e-01	1.000076e-01	1.000071e-01	1.000067e-01	1.000062e-01	1.000058e-01	1.000053e-01	1.000049e-01	1.000044e-01	1.000040e-01	1.000036e-01	1.000032e-01	1.000029e-01	1.000025e-01	1.000022e-01	1.000019e-01	1.000017e-01	1.000015e-01	1.000013e-01	1.000011e-01	1.000009e-01	1.000008e-01	1.000006e-01	1.000005e-01	1.000004e-01	1.000004e-01	1.000003e-01	1.000002e-01	1.000002e-01	1.000002e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	
1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000002e-01	1.000002e-01	1.000003e-01	1.000003e-01	1.000004e-01	1.000005e-01	1.000006e-01	1.000007e-01	1.000008e-01	1.000010e-01	1.000012e-01	1.000014e-01	1.000016e-01	1.000019e-01	1.000022e-01	1.000025e-01	1.000029e-01	1.000033e-01	1.000037e-01	1.000041e-01	1.000046e-01	1.000051e-01	1.000057e-01	1.000062e-01	1.000068e-01	1.000074e-01	1.000080e-01	1.000086e-01	1.000092e-01	1.000097e-01	1.000103e-01	1.000108e-01	1.000113e-01	1.000117e-01	1.000121e-01	1.000124e-01	1.000126e-01	1.000128e-01	1.000129e-01	1.000129e-01	1.000129e-01	1.000128e-01	1.000126e-01	1.000124e-01	1.000121e-01	1.000117e-01	1.000113e-01	1.000108e-01	1.000103e-01	1.000097e-01	1.000092e-01	1.000086e-01	1.000080e-01	1.000074e-01	1.000068e-01	1.000062e-01	1.000057e-01	1.000051e-01	1.000046e-01	1.000041e-01	1.000037e-01	1.000033e-01	1.000029e-01	1.000025e-01	1.000022e-01	1.000019e-01	1.000016e-01	1.000014e-01	1.000012e-01	1.000010e-01	1.000008e-01	1.000007e-01	1.000006e-01	1.000005e-01	1.000004e-01	1.000003e-01	1.000003e-01	1.000002e-01	1.000002e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	
1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000002e-01	1.000002e-01	1.000003e-01	1.000003e-01	1.000004e-01	1.000005e-01	1.000006e-01	1.000008e-01	1.000009e-01	1.000011e-01	1.000013e-01	1.000016e-01	1.000019e-01	1.000022e-01	1.000025e-01	1.000029e-01	1.000034e-01	1.000038e-01	1.000044e-01	1.000049e-01	1.000056e-01	1.000062e-01	1.000069e-01	1.000076e-01	1.000084e-01	1.000091e-01	1.000099e-01	1.000107e-01	1.000115e-01	1.000123e-01	1.000130e-01	1.000138e-01	1.000144e-01	1.000151e-01	1.000156e-01	1.000161e-01	1.000166e-01	1.000169e-01	1.000171e-01	1.000173e-01	1.000173e-01	1.000173e-01	1.000171e-01	1.000169e-01	1.000166e-01	1.000161e-01	1.000156e-01	1.000151e-01	1.000144e-01	1.000138e-01	1.000130e-01	1.000123e-01	1.000115e-01	1.000107e-01	1.000099e-01	1.000091e-01	1.000084e-01	1.000076e-01	1.000069e-01	1.000062e-01	1.000056e-01	1.000049e-01	1.000044e-01	1.000038e-01	1.000034e-01	1.000029e-01	1.000025e-01	1.000022e-01	1.000019e-01	1.000016e-01	1.000013e-01	1.000011e-01	1.000009e-01	1.000008e-01	1.000006e-01	1.000005e-01	1.000004e-01	1.000003e-01	1.000003e-01	1.000002e-01	1.000002e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	
1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000002e-01	1.000002e-01	1.000002e-01	1.000003e-01	1.000004e-01	1.000005e-01	1.000006e-01	1.000007e-01	1.000009e-01	1.000011e-01	1.000013e-01	1.000015e-01	1.000018e-01	1.000022e-01	1.000025e-01	1.000030e-01	1.000035e-01	1.000040e-01	1.000046e-01	1.000053e-01	1.000060e-01	1.000068e-01	1.000076e-01	1.000085e-01	1.000094e-01	1.000104e-01	1.000114e-01	1.000125e-01	1.000136e-01	1.000147e-01	1.000157e-01	1.000168e-01	1.000178e-01	1.000188e-01	1.000197e-01	1.000206e-01	1.000214e-01	1.000221e-01	1.000226e-01	1.000231e-01	1.000234e-01	1.000236e-01	1.000237e-01	1.000236e-01	1.000234e-01	1.000231e-01	1.000226e-01	1.000221e-01	1.000214e-01	1.000206e-01	1.000197e-01	1.000188e-01	1.000178e-01	1.000168e-01	1.000157e-01	1.000147e-01	1.000136e-01	1.000125e-01	1.000114e-01	1.000104e-01	1.000094e-01	1.000085e-01	1.000076e-01	1.000068e-01	1.000060e-01	1.000053e-01	1.000046e-01	1.000040e-01	1.000035e-01	1.000030e-01	1.000025e-01	1.000022e-01	1.000018e-01	1.000015e-01	1.000013e-01	1.000011e-01	1.000009e-01	1.000007e-01	1.000006e-01	1.000005e-01	1.000004e-01	1.000003e-01	1.000002e-01	1.000002e-01	1.000002e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	
1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000002e-01	1.000002e-01	1.000003e-01	1.000003e-01	1.000004e-01	1.000005e-01	1.000007e-01	1.000008e-01	1.000010e-01	1.000012e-01	1.000015e-01	1.000018e-01	1.000021e-01	1.000025e-01	1.000030e-01	1.000035e-01	1.000041e-01	1.000048e-01	1.000055e-01	1.000063e-01	1.000073e-01	1.000082e-01	1.000093e-01	1.000105e-01	1.000117e-01	1.000130e-01	1.000144e-01	1.000158e-01	1.000172e-01	1.000187e-01	1.000202e-01	1.000217e-01	1.000231e-01	1.000245e-01	1.000259e-01	1.000272e-01	1.000284e-01	1.000294e-01	1.000304e-01	1.000311e-01	1.000318e-01	1.000322e-01	1.000325e-01	1.000326e-01	1.000325e-01	1.000322e-01	1.000318e-01	1.000311e-01	1.000304e-01	1.000294e-01	1.000284e-01	1.000272e-01	1.000259e-01	1.000245e-01	1.000231e-01	1.000217e-01	1.000202e-01	1.000187e-01	1.000172e-01	1.000158e-01	1.000144e-01	1.000130e-01	1.000117e-01	1.000105e-01	1.000093e-01	1.000082e-01	1.000073e-01	1.000063e-01	1.000055e-01	1.000048e-01	1.000041e-01	1.000035e-01	1.000030e-01	1.000025e-01	1.000021e-01	1.000018e-01	1.000015e-01	1.000012e-01	1.000010e-01	1.000008e-01	1.000007e-01	1.000005e-01	1.000004e-01	1.000003e-01	1.000003e-01	1.000002e-01	1.000002e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	
1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000002e-01	1.000002e-01	1.000003e-01	1.000004e-01	1.000005e-01	1.000006e-01	1.000007e-01	1.000009e-01	1.000011e-01	1.000014e-01	1.000017e-01	1.000020e-01	1.000024e-01	1.000029e-01	1.000035e-01	1.000041e-01	1.000048e-01	1.000057e-01	1.000066e-01	1.000076e-01	1.000088e-01	1.000100e-01	1.000114e-01	1.000129e-01	1.000145e-01	1.000161e-01	1.000179e-01	1.000198e-01	1.000217e-01	1.000237e-01	1.000258e-01	1.000278e-01	1.000299e-01	1.000319e-01	1.000338e-01	1.000357e-01	1.000374e-01	1.000391e-01	1.000405e-01	1.000418e-01	1.000429e-01	1.000437e-01	1.000444e-01	1.000447e-01	1.000449e-01	1.000447e-01	1.000444e-01	1.000437e-01	1.000429e-01	1.000418e-01	1.000405e-01	1.000391e-01	1.000374e-01	1.000357e-01	1.000338e-01	1.000319e-01	1.000299e-01	1.000278e-01	1.000258e-01	1.000237e-01	1.000217e-01	1.000198e-01	1.000179e-01	1.000161e-01	1.000145e-01	1.000129e-01	1.000114e-01	1.000100e-01	1.000088e-01	1.000076e-01	1.000066e-01	1.000057e-01	1.000048e-01	1.000041e-01	1.000035e-01	1.000029e-01	1.000024e-01	1.000020e-01	1.000017e-01	1.000014e-01	1.000011e-01	1.000009e-01	1.000007e-01	1.000006e-01	1.000005e-01	1.000004e-01	1.000003e-01	1.000002e-01	1.000002e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	
1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000002e-01	1.000002e-01	1.000003e-01	1.000004e-01	1.000005e-01	1.000006e-01	1.000008e-01	1.000010e-01	1.000013e-01	1.000015e-01	1.000019e-01	1.000023e-01	1.000028e-01	1.000034e-01	1.000040e-01	1.000048e-01	1.000057e-01	1.000067e-01	1.000078e-01	1.000091e-01	1.000105e-01	1.000121e-01	1.000138e-01	1.000157e-01	1.000177e-01	1.000199e-01	1.000222e-01	1.000247e-01	1.000272e-01	1.000299e-01	1.000326e-01	1.000354e-01	1.000382e-01	1.000410e-01	1.000438e-01	1.000465e-01	1.000490e-01	1.000514e-01	1.000537e-01	1.000557e-01	1.000574e-01	1.000589e-01	1.000601e-01	1.000609e-01	1.000614e-01	1.000616e-01	1.000614e-01	1.000609e-01	1.000601e-01	1.000589e-01	1.000574e-01	1.000557e-01	1.000537e-01	1.000514e-01	1.000490e-01	1.000465e-01	1.000438e-01	1.000410e-01	1.000382e-01	1.000354e-01	1.000326e-01	1.000299e-01	1.000272e-01	1.000247e-01	1.000222e-01	1.000199e-01	1.000177e-01	1.000157e-01	1.000138e-01	1.000121e-01	1.000105e-01	1.000091e-01	1.000078e-01	1.000067e-01	1.000057e-01	1.000048e-01	1.000040e-01	1.000034e-01	1.000028e-01	1.000023e-01	1.000019e-01	1.000015e-01	1.000013e-01	1.000010e-01	1.000008e-01	1.000006e-01	1.000005e-01	1.000004e-01	1.000003e-01	1.000002e-01	1.000002e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	
1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000002e-01	1.000002e-01	1.000003e-01	1.000003e-01	1.000004e-01	1.000006e-01	1.000007e-01	1.000009e-01	1.000011e-01	1.000014e-01	1.000017e-01	1.000021e-01	1.000026e-01	1.000032e-01	1.000038e-01	1.000046e-01	1.000055e-01	1.000066e-01	1.000078e-01	1.000091e-01	1.000107e-01	1.000124e-01	1.000144e-01	1.000165e-01	1.000189e-01	1.000214e-01	1.000242e-01	1.000272e-01	1.000304e-01	1.000338e-01	1.000373e-01	1.000409e-01	1.000447e-01	1.000485e-01	1.000523e-01	1.000561e-01	1.000599e-01	1.000635e-01	1.000670e-01	1.000703e-01	1.000734e-01	1.000761e-01	1.000785e-01	1.000805e-01	1.000821e-01	1.000833e-01	1.000840e-01	1.000842e-01	1.000840e-01	1.000833e-01	1.000821e-01	1.000805e-01	1.000785e-01	1.000761e-01	1.000734e-01	1.000703e-01	1.000670e-01	1.000635e-01	1.000599e-01	1.000561e-01	1.000523e-01	1.000485e-01	1.000447e-01	1.000409e-01	1.000373e-01	1.000338e-01	1.000304e-01	1.000272e-01	1.000242e-01	1.000214e-01	1.000189e-01	1.000165e-01	1.000144e-01	1.000124e-01	1.000107e-01	1.000091e-01	1.000078e-01	1.000066e-01	1.000055e-01	1.000046e-01	1.000038e-01	1.000032e-01	1.000026e-01	1.000021e-01	1.000017e-01	1.000014e-01	1.000011e-01	1.000009e-01	1.000007e-01	1.000006e-01	1.000004e-01	1.000003e-01	1.000003e-01	1.000002e-01	1.000002e-01	1.000001e-01	1.000001e-01	1.000001e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	1.000000e-01	
