160	489	1
169	963	1
267	960	1
84	681	1
174	860	1
452	455	1
164	332	1
660	59	1
663	452	1
741	217	1
686	345	1
667	549	1
186	317	1
674	892	1
628	490	1
178	256	1
618	968	1
670	910	1
167	226	1
164	327	1
159	286	1
328	142	1
170	99	1
161	192	1
662	308	1
677	871	1
668	391	1
669	788	1
646	200	1
169	986	1
310	882	1
168	109	1
164	354	1
642	555	1
694	690	1
674	643	1
664	363	1
170	78	1
668	200	1
170	716	1
162	744	1
666	767	1
177	245	1
176	668	1
99	886	1
160	366	1
642	531	1
160	502	1
165	314	1
919	622	1
171	19	1
651	676	1
164	429	1
608	232	1
698	987	1
164	306	1
446	494	1
85	748	1
178	891	1
442	45	1
176	427	1
666	226	1
659	484	1
167	164	1
172	89	1
666	384	1
660	23	1
665	329	1
678	531	1
661	476	1
99	877	1
214	455	1
176	497	1
651	396	1
661	886	1
436	736	1
669	108	1
668	397	1
993	842	1
171	826	1
675	936	1
158	245	1
720	639	1
669	493	1
170	73	1
687	780	1
359	42	1
139	701	1
658	940	1
668	700	1
646	776	1
667	192	1
163	6	1
94	842	1
170	919	1
140	242	1
187	190	1
182	735	1
661	164	1
658	990	1
657	982	1
558	657	1
536	18	1
684	759	1
664	357	1
670	509	1
149	738	1
173	567	1
169	289	1
667	415	1
110	981	1
170	365	1
162	517	1
176	844	1
673	968	1
671	258	1
173	478	1
665	437	1
165	379	1
686	203	1
163	550	1
659	255	1
171	550	1
690	870	1
168	241	1
661	157	1
667	218	1
12	116	1
593	749	1
680	158	1
159	476	1
639	545	1
162	878	1
668	17	1
667	542	1
165	318	1
164	788	1
435	871	1
162	738	1
936	92	1
164	301	1
696	637	1
129	571	1
331	712	1
783	644	1
284	230	1
657	971	1
221	966	1
662	291	1
663	175	1
670	312	1
675	984	1
152	568	1
158	844	1
663	144	1
679	459	1
666	607	1
160	184	1
164	342	1
166	606	1
175	838	1
195	186	1
667	30	1
668	307	1
568	125	1
169	270	1
677	874	1
698	370	1
161	894	1
165	407	1
930	881	1
558	647	1
191	236	1
157	528	1
674	293	1
172	94	1
174	934	1
168	121	1
664	349	1
659	67	1
657	642	1
131	692	1
497	334	1
665	374	1
473	313	1
693	538	1
653	98	1
659	490	1
961	328	1
140	709	1
178	881	1
868	393	1
281	854	1
165	463	1
171	527	1
685	493	1
669	267	1
672	583	1
548	57	1
478	959	1
163	771	1
174	42	1
200	498	1
4	52	1
172	561	1
428	960	1
432	619	1
229	528	1
564	698	1
174	186	1
690	553	1
150	666	1
168	152	1
170	948	1
686	186	1
664	580	1
148	851	1
192	106	1
202	675	1
164	796	1
713	657	1
175	9	1
668	206	1
632	636	1
174	38	1
151	677	1
671	677	1
711	671	1
940	396	1
669	661	1
659	633	1
703	962	1
927	992	1
670	99	1
675	67	1
152	426	1
676	947	1
691	708	1
662	466	1
166	44	1
183	748	1
175	678	1
918	210	1
165	398	1
659	953	1
172	28	1
160	935	1
134	846	1
651	662	1
659	867	1
595	652	1
456	452	-1
926	305	-1
425	352	-1
435	279	-1
928	236	-1
550	27	-1
425	652	-1
339	712	-1
930	619	-1
415	125	-1
340	452	-1
919	922	-1
924	120	-1
895	403	-1
413	260	-1
416	778	-1
924	667	-1
422	26	-1
193	491	-1
421	915	-1
134	704	-1
425	628	-1
426	578	-1
913	629	-1
929	730	-1
930	641	-1
447	463	-1
438	614	-1
498	254	-1
408	808	-1
508	228	-1
935	450	-1
442	874	-1
415	202	-1
420	523	-1
564	126	-1
665	579	-1
430	261	-1
921	207	-1
166	552	-1
919	851	-1
443	513	-1
639	558	-1
425	666	-1
422	998	-1
423	178	-1
417	116	-1
922	68	-1
875	622	-1
465	314	-1
5	889	-1
947	806	-1
924	429	-1
345	524	-1
903	452	-1
929	630	-1
923	566	-1
424	958	-1
916	908	-1
513	700	-1
922	377	-1
924	683	-1
676	198	-1
429	617	-1
921	413	-1
915	823	-1
916	755	-1
423	703	-1
943	364	-1
410	819	-1
181	751	-1
436	48	-1
439	528	-1
913	616	-1
926	270	-1
9	800	-1
422	235	-1
936	903	-1
182	258	-1
186	191	-1
927	12	-1
287	853	-1
922	621	-1
919	855	-1
327	140	-1
7	872	-1
690	708	-1
175	92	-1
532	20	-1
923	782	-1
658	30	-1
920	504	-1
917	81	-1
416	773	-1
435	872	-1
928	880	-1
313	883	-1
679	872	-1
418	458	-1
916	902	-1
917	547	-1
542	55	-1
426	591	-1
427	563	-1
433	776	-1
926	295	-1
172	40	-1
920	398	-1
926	282	-1
917	806	-1
420	507	-1
932	688	-1
443	494	-1
450	454	-1
425	421	-1
357	39	-1
351	91	-1
938	393	-1
924	135	-1
928	968	-1
917	811	-1
956	325	-1
270	961	-1
946	100	-1
419	102	-1
676	307	-1
495	333	-1
943	857	-1
917	522	-1
421	615	-1
102	981	-1
916	797	-1
429	198	-1
935	456	-1
427	570	-1
745	214	-1
911	686	-1
421	278	-1
931	179	-1
941	397	-1
923	162	-1
426	802	-1
426	83	-1
920	638	-1
284	230	-1
924	580	-1
420	864	-1
428	932	-1
926	821	-1
418	480	-1
428	636	-1
918	181	-1
418	469	-1
926	309	-1
658	668	-1
428	722	-1
131	574	-1
684	527	-1
426	809	-1
921	986	-1
926	323	-1
926	606	-1
927	759	-1
916	790	-1
891	69	-1
927	550	-1
918	9	-1
914	784	-1
696	689	-1
227	963	-1
420	516	-1
919	357	-1
655	482	-1
425	429	-1
923	996	-1
425	601	-1
945	785	-1
910	970	-1
419	487	-1
445	94	-1
422	979	-1
451	120	-1
457	630	-1
924	194	-1
917	213	-1
422	14	-1
921	366	-1
827	340	-1
416	721	-1
431	367	-1
922	21	-1
434	131	-1
924	586	-1
916	733	-1
919	863	-1
415	136	-1
421	52	-1
425	406	-1
923	241	-1
447	472	-1
419	872	-1
918	454	-1
423	71	-1
425	314	-1
445	492	-1
424	741	-1
424	694	-1
932	982	-1
172	319	-1
9	804	-1
996	53	-1
444	746	-1
425	303	-1
502	93	-1
414	934	-1
410	746	-1
392	100	-1
446	720	-1
930	210	-1
424	963	-1
86	749	-1
154	739	-1
924	510	-1
416	87	-1
779	650	-1
950	82	-1
416	726	-1
920	532	-1
423	749	-1
398	861	-1
423	34	-1
916	93	-1
560	655	-1
480	959	-1
663	487	-1
420	859	-1
929	84	-1
916	718	-1
157	850	-1
427	818	-1
929	716	-1
937	408	-1
418	636	-1
929	523	-1
420	372	-1
930	353	-1
925	598	-1
928	97	-1
404	276	-1
