984	478	1
673	294	1
280	56	1
722	359	1
429	413	1
931	487	1
973	581	1
440	121	1
917	942	1
215	731	1
535	887	1
521	240	1
253	924	1
983	340	1
948	171	1
409	48	1
482	386	1
982	89	1
411	780	1
460	609	1
706	561	1
992	153	1
972	857	1
984	506	1
550	967	1
256	886	1
476	404	1
78	511	1
634	828	1
34	367	1
714	873	1
688	380	1
450	234	1
320	364	1
713	887	1
892	230	1
736	941	1
21	767	1
534	324	1
843	724	1
980	231	1
424	444	1
950	700	1
672	429	1
600	724	1
628	199	1
418	747	1
553	957	1
443	461	1
856	649	1
145	199	1
72	309	1
744	306	1
103	660	1
902	722	1
982	358	1
526	464	1
227	287	1
427	678	1
479	323	1
12	695	1
847	781	1
253	112	1
272	592	1
19	803	1
477	996	1
395	393	1
687	399	1
696	114	1
965	679	1
963	759	1
381	293	1
16	1	1
979	745	1
756	236	1
625	62	1
969	292	1
2	652	1
52	279	1
32	201	1
493	554	1
694	857	1
387	228	1
586	714	1
723	517	1
424	706	1
891	237	1
682	202	1
484	45	1
205	401	1
418	598	1
21	897	1
861	312	1
462	921	1
425	952	1
405	278	1
409	810	1
3	286	1
528	716	1
69	252	1
909	357	1
127	937	1
775	875	1
800	135	1
661	248	1
230	623	1
479	366	1
902	648	1
746	66	1
526	815	1
509	651	1
431	270	1
501	103	1
978	399	1
154	565	1
40	525	1
900	562	1
563	820	1
508	541	1
145	301	1
18	562	1
309	641	1
890	285	1
973	121	1
236	696	1
423	982	1
390	111	1
650	305	1
531	504	1
190	982	1
34	589	1
366	526	1
405	366	1
356	588	1
988	259	1
601	670	1
222	352	1
597	67	1
345	200	1
946	794	1
730	650	1
974	964	1
482	355	1
583	613	1
148	249	1
437	659	1
596	398	1
172	844	1
930	422	1
133	96	1
286	394	1
909	831	1
874	397	1
139	16	1
841	854	1
950	984	1
354	410	1
729	594	1
56	116	1
103	556	1
438	143	1
463	896	1
98	985	1
112	844	1
455	824	1
34	462	1
776	184	1
131	783	1
171	89	1
391	469	1
229	370	1
27	455	1
410	796	1
763	726	1
989	966	1
892	564	1
432	534	1
948	174	1
203	661	1
485	233	1
975	948	1
91	231	1
834	988	1
960	932	1
557	297	1
528	729	1
680	466	1
393	579	1
918	892	1
189	428	1
249	554	1
337	471	1
894	461	1
254	87	1
244	788	1
240	207	1
545	777	1
495	146	1
485	54	1
842	832	1
618	901	1
787	651	1
313	702	1
867	346	1
227	300	1
392	500	1
965	624	1
888	260	1
249	355	1
459	208	1
946	665	1
849	168	1
141	484	1
850	652	1
418	317	1
707	737	1
628	193	1
432	512	1
196	374	1
418	869	1
142	175	1
104	254	1
684	238	1
37	223	1
940	94	1
59	611	1
17	22	1
193	442	1
485	276	1
36	399	1
856	578	1
593	434	1
79	330	1
233	194	1
502	87	1
984	310	1
371	544	1
526	804	1
912	773	1
520	254	1
435	9	1
635	97	1
969	289	1
804	547	1
532	631	1
797	800	1
893	476	1
434	50	1
484	301	1
399	353	1
468	505	1
870	972	-1
761	815	-1
701	877	-1
615	132	-1
604	72	-1
377	885	-1
85	511	-1
811	527	-1
552	832	-1
726	520	-1
595	703	-1
381	387	-1
409	152	-1
262	824	-1
666	576	-1
146	484	-1
125	86	-1
55	283	-1
310	371	-1
113	666	-1
711	347	-1
498	749	-1
789	560	-1
245	133	-1
842	749	-1
172	315	-1
914	776	-1
695	692	-1
255	780	-1
364	302	-1
296	48	-1
12	28	-1
13	436	-1
258	928	-1
589	617	-1
181	422	-1
380	996	-1
22	357	-1
687	856	-1
868	919	-1
403	461	-1
761	901	-1
989	638	-1
459	892	-1
276	596	-1
772	188	-1
802	666	-1
467	265	-1
991	735	-1
135	39	-1
802	685	-1
757	726	-1
595	600	-1
648	40	-1
670	851	-1
395	107	-1
436	419	-1
363	551	-1
257	454	-1
247	118	-1
959	930	-1
558	267	-1
158	878	-1
644	384	-1
42	220	-1
808	146	-1
22	899	-1
291	80	-1
787	602	-1
239	362	-1
895	227	-1
724	633	-1
147	570	-1
514	267	-1
545	117	-1
791	74	-1
31	460	-1
94	424	-1
106	979	-1
748	63	-1
748	683	-1
915	816	-1
388	286	-1
146	605	-1
242	701	-1
987	967	-1
238	563	-1
242	933	-1
887	564	-1
305	248	-1
852	819	-1
670	253	-1
753	241	-1
391	349	-1
412	864	-1
325	424	-1
176	349	-1
58	267	-1
830	991	-1
194	1	-1
725	598	-1
615	903	-1
377	585	-1
631	272	-1
414	49	-1
87	29	-1
362	529	-1
914	943	-1
152	252	-1
649	15	-1
260	902	-1
722	878	-1
436	599	-1
869	34	-1
415	802	-1
769	869	-1
773	530	-1
909	649	-1
677	390	-1
556	222	-1
54	277	-1
884	305	-1
309	553	-1
792	47	-1
933	486	-1
5	823	-1
983	954	-1
274	263	-1
962	111	-1
512	653	-1
592	718	-1
863	308	-1
406	487	-1
30	585	-1
760	319	-1
916	894	-1
161	852	-1
681	235	-1
710	740	-1
251	886	-1
256	349	-1
65	314	-1
808	152	-1
981	507	-1
289	649	-1
968	755	-1
572	518	-1
489	51	-1
499	82	-1
663	448	-1
428	955	-1
266	409	-1
136	168	-1
775	276	-1
52	610	-1
270	542	-1
233	508	-1
801	805	-1
556	957	-1
135	45	-1
233	194	-1
336	471	-1
497	550	-1
318	182	-1
806	413	-1
462	331	-1
725	644	-1
176	354	-1
118	111	-1
380	29	-1
706	559	-1
57	293	-1
245	724	-1
594	64	-1
803	493	-1
59	238	-1
224	631	-1
5	985	-1
117	262	-1
452	20	-1
768	881	-1
424	266	-1
884	74	-1
245	669	-1
196	260	-1
287	55	-1
60	184	-1
588	428	-1
127	508	-1
430	658	-1
799	638	-1
48	519	-1
973	296	-1
281	621	-1
850	651	-1
669	427	-1
292	340	-1
760	763	-1
264	377	-1
486	678	-1
940	624	-1
890	263	-1
796	312	-1
260	802	-1
9	280	-1
703	388	-1
622	217	-1
881	368	-1
799	195	-1
427	539	-1
183	433	-1
293	696	-1
323	484	-1
168	702	-1
65	351	-1
108	154	-1
622	903	-1
145	580	-1
106	990	-1
229	531	-1
653	86	-1
275	184	-1
955	705	-1
568	338	-1
806	390	-1
605	851	-1
242	79	-1
485	389	-1
735	48	-1
556	308	-1
381	108	-1
527	331	-1
105	554	-1
94	233	-1
622	205	-1
588	441	-1
972	680	-1
272	316	-1
574	552	-1
406	493	-1
740	945	-1
157	813	-1
598	684	-1
654	308	-1
366	931	-1
587	794	-1
866	216	-1
316	703	-1
120	480	-1
