709	954	1
813	141	1
162	849	1
355	786	1
854	684	1
926	584	1
879	582	1
141	768	1
274	60	1
84	227	1
652	730	1
179	983	1
67	832	1
630	821	1
700	999	1
675	412	1
455	492	1
322	848	1
360	95	1
398	138	1
981	447	1
428	327	1
595	732	1
457	473	1
326	775	1
908	954	1
198	367	1
174	8	1
200	760	1
203	854	1
378	551	1
935	702	1
711	525	1
221	987	1
310	732	1
669	795	1
429	973	1
410	615	1
753	261	1
595	716	1
212	419	1
563	367	1
954	842	1
806	870	1
826	509	1
863	834	1
826	30	1
510	812	1
694	746	1
311	863	1
52	675	1
908	295	1
665	46	1
288	587	1
742	31	1
585	196	1
363	320	1
954	624	1
202	831	1
707	490	1
265	436	1
170	889	1
456	507	1
382	192	1
43	10	1
279	189	1
52	629	1
376	693	1
576	912	1
147	732	1
822	692	1
700	329	1
169	694	1
249	757	1
31	419	1
275	77	1
60	606	1
34	883	1
202	837	1
688	285	1
748	720	1
67	812	1
885	763	1
804	482	1
158	675	1
685	311	1
607	107	1
89	314	1
359	868	1
857	825	1
274	210	1
96	425	1
516	844	1
956	555	1
598	347	1
733	123	1
611	443	1
764	548	1
140	513	1
809	184	1
295	936	1
824	12	1
220	724	1
960	499	1
749	426	1
844	457	1
187	144	1
456	535	1
194	73	1
999	750	1
291	265	1
265	430	1
829	754	1
739	151	1
461	698	1
355	897	1
605	585	1
630	540	1
620	605	1
43	298	1
585	436	1
372	430	1
765	107	1
696	712	1
526	83	1
721	882	1
279	31	1
37	86	1
95	117	1
265	580	1
756	807	1
370	46	1
553	626	1
148	721	1
343	258	1
977	261	1
682	323	1
953	456	1
627	672	1
332	39	1
172	935	1
895	316	1
68	532	1
327	275	1
510	992	1
935	396	1
131	603	1
265	557	1
272	144	1
447	785	1
354	555	1
113	499	1
739	192	1
25	850	1
152	231	1
829	742	1
269	229	1
946	948	1
598	274	1
355	311	1
881	152	1
666	938	1
351	749	1
685	412	1
462	724	1
627	877	1
829	943	1
884	362	1
800	332	1
863	454	1
359	290	1
298	166	1
668	837	1
240	272	1
530	930	1
664	956	1
822	257	1
220	741	1
715	822	1
768	536	1
199	217	1
442	872	1
