704	954	1
825	141	1
161	849	1
358	786	1
852	684	1
921	584	1
874	582	1
140	768	1
285	60	1
67	227	1
646	730	1
162	983	1
65	832	1
621	821	1
700	999	1
675	412	1
460	492	1
327	848	1
364	95	1
409	138	1
977	447	1
432	327	1
574	732	1
462	473	1
332	775	1
905	954	1
190	367	1
160	8	1
200	760	1
211	854	1
391	551	1
938	702	1
705	525	1
224	987	1
312	732	1
662	795	1
425	973	1
410	615	1
754	261	1
574	716	1
212	419	1
554	367	1
957	842	1
799	870	1
827	509	1
864	834	1
829	30	1
507	812	1
685	746	1
310	863	1
47	675	1
909	295	1
659	46	1
299	587	1
749	31	1
580	196	1
378	320	1
955	624	1
210	831	1
702	490	1
267	436	1
159	889	1
461	507	1
393	192	1
43	10	1
285	189	1
51	629	1
376	693	1
582	912	1
144	732	1
820	692	1
704	329	1
170	694	1
250	757	1
30	419	1
286	77	1
61	606	1
33	883	1
210	837	1
682	285	1
747	720	1
64	812	1
889	763	1
801	482	1
167	675	1
668	311	1
606	107	1
72	314	1
367	868	1
861	825	1
275	210	1
76	425	1
514	844	1
959	555	1
599	347	1
734	123	1
617	443	1
767	548	1
140	513	1
816	184	1
296	936	1
827	12	1
220	724	1
970	499	1
750	426	1
861	457	1
187	144	1
461	535	1
194	73	1
997	750	1
290	265	1
266	430	1
838	754	1
739	151	1
466	698	1
357	897	1
605	585	1
619	540	1
621	605	1
34	298	1
584	436	1
379	430	1
763	107	1
686	712	1
526	83	1
721	882	1
281	31	1
33	86	1
96	117	1
266	580	1
758	807	1
371	46	1
554	626	1
145	721	1
356	258	1
980	261	1
678	323	1
951	456	1
629	672	1
331	39	1
165	935	1
897	316	1
66	532	1
326	275	1
510	992	1
939	396	1
125	603	1
264	557	1
277	144	1
449	785	1
349	555	1
114	499	1
745	192	1
30	850	1
142	231	1
839	742	1
268	229	1
939	948	1
605	274	1
349	311	1
895	152	1
658	938	1
356	749	1
686	412	1
469	724	1
627	877	1
841	943	1
881	362	1
810	332	1
862	454	1
357	290	1
300	166	1
666	837	1
231	272	1
525	930	1
655	956	1
837	257	1
224	741	1
712	822	1
764	536	1
195	217	1
427	872	1
490	739	1
142	281	1
202	568	1
395	221	1
680	302	1
342	238	1
301	679	1
43	0	1
175	606	1
163	958	1
357	955	1
376	675	1
810	325	1
824	996	1
188	387	1
210	251	1
15	887	1
300	305	1
663	814	1
731	455	1
768	84	1
309	753	1
844	998	1
315	408	1
326	780	1
272	393	1
659	928	1
813	630	1
101	407	1
333	185	1
880	857	1
146	302	1
753	342	1
121	576	1
394	204	1
64	582	1
883	352	1
928	503	1
272	129	1
350	947	1
146	379	1
627	625	1
644	595	1
965	351	1
917	179	1
952	150	1
252	278	1
317	380	1
815	288	1
289	197	1
678	265	1
271	191	1
769	836	1
308	551	1
186	953	1
644	96	1
671	345	1
137	822	1
896	575	1
847	626	1
950	310	1
551	604	1
401	916	1
272	498	1
747	688	1
947	927	1
536	259	1
950	944	1
291	279	1
11	867	-1
934	572	-1
915	870	-1
296	284	-1
139	384	-1
88	51	-1
412	574	-1
434	879	-1
296	257	-1
