989	478	1
661	294	1
280	56	1
721	359	1
436	413	1
930	487	1
971	581	1
443	121	1
917	942	1
225	731	1
517	887	1
518	240	1
257	924	1
980	340	1
965	171	1
412	48	1
487	386	1
981	89	1
435	780	1
464	609	1
704	561	1
994	153	1
968	857	1
981	506	1
519	967	1
252	886	1
480	404	1
78	511	1
627	828	1
27	367	1
711	873	1
691	380	1
460	234	1
322	364	1
715	887	1
908	230	1
732	941	1
14	767	1
531	324	1
870	724	1
981	231	1
436	444	1
947	700	1
674	429	1
588	724	1
618	199	1
442	747	1
551	957	1
434	461	1
862	649	1
133	199	1
82	309	1
744	306	1
91	660	1
940	722	1
980	358	1
492	464	1
221	287	1
457	678	1
476	323	1
7	695	1
875	781	1
259	112	1
268	592	1
13	803	1
477	996	1
423	393	1
690	399	1
678	114	1
969	679	1
961	759	1
381	293	1
6	1	1
973	745	1
759	236	1
609	62	1
981	292	1
1	652	1
67	279	1
997	201	1
493	554	1
688	857	1
416	228	1
589	714	1
722	517	1
443	706	1
910	237	1
676	202	1
483	45	1
201	401	1
431	598	1
21	897	1
855	312	1
463	921	1
426	952	1
414	278	1
425	810	1
5	286	1
516	716	1
81	252	1
929	357	1
68	937	1
769	875	1
792	135	1
664	248	1
235	623	1
480	366	1
906	648	1
748	66	1
523	815	1
511	651	1
439	270	1
489	103	1
974	399	1
158	565	1
39	525	1
905	562	1
569	820	1
505	541	1
129	301	1
13	562	1
342	641	1
916	285	1
968	121	1
225	696	1
433	982	1
386	111	1
642	305	1
507	504	1
166	982	1
32	589	1
367	526	1
417	366	1
370	588	1
982	259	1
565	670	1
188	352	1
602	67	1
373	200	1
939	794	1
734	650	1
972	964	1
480	355	1
592	613	1
150	249	1
434	659	1
583	398	1
181	844	1
945	422	1
119	96	1
288	394	1
937	831	1
918	397	1
96	16	1
874	854	1
973	984	1
372	410	1
732	594	1
21	116	1
104	556	1
443	143	1
461	896	1
111	985	1
77	844	1
454	824	1
32	462	1
772	184	1
86	783	1
168	89	1
394	469	1
233	370	1
24	455	1
427	796	1
762	726	1
990	966	1
912	564	1
429	534	1
965	174	1
221	661	1
481	233	1
974	948	1
90	231	1
835	988	1
959	932	1
528	297	1
516	729	1
679	466	1
405	579	1
917	892	1
187	428	1
259	554	1
339	471	1
935	461	1
262	87	1
240	788	1
232	207	1
522	777	1
487	146	1
484	54	1
873	832	1
625	901	1
770	651	1
314	702	1
901	346	1
221	300	1
393	500	1
954	624	1
891	260	1
245	355	1
475	208	1
941	665	1
880	168	1
143	484	1
862	652	1
426	317	1
706	737	1
617	193	1
430	512	1
201	374	1
418	869	1
140	175	1
109	254	1
686	238	1
36	223	1
942	94	1
54	611	1
9	22	1
191	442	1
477	276	1
22	399	1
890	578	1
604	434	1
86	330	1
237	194	1
498	87	1
978	310	1
372	544	1
523	804	1
914	773	1
518	254	1
437	9	1
613	97	1
980	289	1
823	547	1
511	631	1
796	800	1
935	476	1
439	50	1
477	301	1
416	353	1
456	505	1
821	972	-1
753	815	-1
706	877	-1
654	132	-1
607	72	-1
328	885	-1
84	511	-1
794	527	-1
563	832	-1
724	520	-1
609	703	-1
373	387	-1
378	152	-1
255	824	-1
705	576	-1
136	484	-1
144	86	-1
71	283	-1
309	371	-1
116	666	-1
712	347	-1
482	749	-1
788	560	-1
251	133	-1
804	749	-1
177	315	-1
916	776	-1
698	692	-1
250	780	-1
341	302	-1
281	48	-1
19	28	-1
19	436	-1
260	928	-1
600	617	-1
180	422	-1
349	996	-1
19	357	-1
693	856	-1
823	919	-1
402	461	-1
750	901	-1
987	638	-1
456	892	-1
272	596	-1
768	188	-1
788	666	-1
445	265	-1
983	735	-1
153	39	-1
790	685	-1
761	726	-1
610	600	-1
645	40	-1
675	851	-1
389	107	-1
442	419	-1
362	551	-1
257	454	-1
252	118	-1
960	930	-1
574	267	-1
173	878	-1
642	384	-1
41	220	-1
800	146	-1
23	899	-1
275	80	-1
784	602	-1
239	362	-1
910	227	-1
727	633	-1
152	570	-1
510	267	-1
587	117	-1
773	74	-1
30	460	-1
118	424	-1
131	979	-1
750	63	-1
741	683	-1
900	816	-1
386	286	-1
156	605	-1
232	701	-1
986	967	-1
247	563	-1
234	933	-1
907	564	-1
290	248	-1
826	819	-1
673	253	-1
755	241	-1
381	349	-1
409	864	-1
303	424	-1
184	349	-1
73	267	-1
831	991	-1
220	1	-1
728	598	-1
621	903	-1
373	585	-1
642	272	-1
410	49	-1
114	29	-1
363	529	-1
913	943	-1
154	252	-1
649	15	-1
243	902	-1
724	878	-1
428	599	-1
837	34	-1
431	802	-1
763	869	-1
767	530	-1
907	649	-1
680	390	-1
575	222	-1
70	277	-1
864	305	-1
291	553	-1
775	47	-1
930	486	-1
2	823	-1
982	954	-1
272	263	-1
956	111	-1
514	653	-1
595	718	-1
846	308	-1
402	487	-1
29	585	-1
757	319	-1
915	894	-1
173	852	-1
683	235	-1
709	740	-1
255	886	-1
252	349	-1
76	314	-1
800	152	-1
984	507	-1
279	649	-1
965	755	-1
615	518	-1
488	51	-1
495	82	-1
666	448	-1
428	955	-1
