995	478	1
637	294	1
282	56	1
722	359	1
452	413	1
934	487	1
991	581	1
452	121	1
918	942	1
224	731	1
492	887	1
497	240	1
255	924	1
982	340	1
980	171	1
412	48	1
490	386	1
982	89	1
449	780	1
482	609	1
706	561	1
979	153	1
969	857	1
984	506	1
485	967	1
252	886	1
481	404	1
80	511	1
598	828	1
16	367	1
713	873	1
690	380	1
455	234	1
323	364	1
717	887	1
929	230	1
726	941	1
999	767	1
514	324	1
906	724	1
980	231	1
448	444	1
958	700	1
677	429	1
576	724	1
571	199	1
463	747	1
555	957	1
446	461	1
893	649	1
84	199	1
55	309	1
740	306	1
35	660	1
956	722	1
986	358	1
480	464	1
214	287	1
461	678	1
474	323	1
997	695	1
906	781	1
267	112	1
261	592	1
2	803	1
485	996	1
447	393	1
690	399	1
653	114	1
965	679	1
960	759	1
392	293	1
980	1	1
957	745	1
765	236	1
603	62	1
980	292	1
994	652	1
91	279	1
979	201	1
492	554	1
697	857	1
428	228	1
577	714	1
718	517	1
453	706	1
932	237	1
657	202	1
484	45	1
200	401	1
432	598	1
21	897	1
839	312	1
476	921	1
425	952	1
426	278	1
439	810	1
7	286	1
502	716	1
49	252	1
957	357	1
7	937	1
768	875	1
796	135	1
663	248	1
249	623	1
483	366	1
906	648	1
749	66	1
508	815	1
513	651	1
443	270	1
471	103	1
973	399	1
171	565	1
27	525	1
911	562	1
555	820	1
489	541	1
105	301	1
998	562	1
422	641	1
939	285	1
965	121	1
215	696	1
446	982	1
385	111	1
627	305	1
490	504	1
160	982	1
28	589	1
369	526	1
440	366	1
374	588	1
979	259	1
515	670	1
184	352	1
602	67	1
438	200	1
949	794	1
739	650	1
975	964	1
483	355	1
599	613	1
159	249	1
432	659	1
521	398	1
193	844	1
960	422	1
71	96	1
333	394	1
971	831	1
948	397	1
60	16	1
906	854	1
980	984	1
435	410	1
738	594	1
982	116	1
105	556	1
450	143	1
459	896	1
61	985	1
16	844	1
462	824	1
22	462	1
764	184	1
33	783	1
164	89	1
388	469	1
241	370	1
11	455	1
440	796	1
766	726	1
991	966	1
951	564	1
442	534	1
980	174	1
218	661	1
480	233	1
976	948	1
103	231	1
835	988	1
962	932	1
504	297	1
502	729	1
679	466	1
448	579	1
917	892	1
188	428	1
271	554	1
339	471	1
955	461	1
266	87	1
231	788	1
220	207	1
509	777	1
479	146	1
486	54	1
901	832	1
622	901	1
762	651	1
316	702	1
936	346	1
213	300	1
384	500	1
951	624	1
891	260	1
242	355	1
479	208	1
951	665	1
929	168	1
146	484	1
876	652	1
440	317	1
702	737	1
571	193	1
435	512	1
201	374	1
425	869	1
108	175	1
104	254	1
691	238	1
38	223	1
951	94	1
52	611	1
982	22	1
191	442	1
478	276	1
8	399	1
930	578	1
626	434	1
52	330	1
231	194	1
492	87	1
976	310	1
384	544	1
508	804	1
908	773	1
493	254	1
444	9	1
564	97	1
980	289	1
866	547	1
493	631	1
793	800	1
954	476	1
449	50	1
476	301	1
440	353	1
456	505	1
764	972	-1
742	815	-1
708	877	-1
681	132	-1
611	72	-1
274	885	-1
82	511	-1
775	527	-1
594	832	-1
720	520	-1
636	703	-1
338	387	-1
310	152	-1
246	824	-1
729	576	-1
148	484	-1
161	86	-1
95	283	-1
298	371	-1
161	666	-1
714	347	-1
462	749	-1
768	560	-1
250	133	-1
771	749	-1
184	315	-1
911	776	-1
705	692	-1
241	780	-1
293	302	-1
255	48	-1
52	28	-1
68	436	-1
258	928	-1
607	617	-1
182	422	-1
294	996	-1
8	357	-1
696	856	-1
770	919	-1
390	461	-1
735	901	-1
991	638	-1
454	892	-1
264	596	-1
760	188	-1
773	666	-1
449	265	-1
968	735	-1
178	39	-1
774	685	-1
757	726	-1
650	600	-1
665	40	-1
687	851	-1
388	107	-1
455	419	-1
352	551	-1
260	454	-1
255	118	-1
956	930	-1
615	267	-1
188	878	-1
660	384	-1
42	220	-1
778	146	-1
24	899	-1
274	80	-1
768	602	-1
251	362	-1
920	227	-1
731	633	-1
167	570	-1
530	267	-1
651	117	-1
754	74	-1
20	460	-1
151	424	-1
157	979	-1
752	63	-1
733	683	-1
906	816	-1
374	286	-1
171	605	-1
228	701	-1
988	967	-1
257	563	-1
227	933	-1
914	564	-1
272	248	-1
790	819	-1
673	253	-1
761	241	-1
335	349	-1
401	864	-1
260	424	-1
180	349	-1
97	267	-1
829	991	-1
235	1	-1
733	598	-1
624	903	-1
376	585	-1
677	272	-1
411	49	-1
139	29	-1
365	529	-1
911	943	-1
163	252	-1
671	15	-1
231	902	-1
728	878	-1
427	599	-1
795	34	-1
445	802	-1
762	869	-1
749	530	-1
904	649	-1
681	390	-1
607	222	-1
94	277	-1
846	305	-1
269	553	-1
755	47	-1
932	486	-1
985	823	-1
984	954	-1
271	263	-1
958	111	-1
516	653	-1
583	718	-1
824	308	-1
390	487	-1
25	585	-1
750	319	-1
914	894	-1
187	852	-1
688	235	-1
706	740	-1
255	886	-1
250	349	-1
96	314	-1
777	152	-1
983	507	-1
260	649	-1
965	755	-1
657	518	-1
490	51	-1
505	82	-1
672	448	-1
428	955	-1
259	409	-1
165	168	-1
766	276	-1
57	610	-1
262	542	-1
257	508	-1
795	805	-1
551	957	-1
178	45	-1
237	194	-1
334	471	-1
498	550	-1
280	182	-1
760	413	-1
455	331	-1
732	644	-1
180	354	-1
160	111	-1
300	29	-1
710	559	-1
98	293	-1
233	724	-1
606	64	-1
757	493	-1
95	238	-1
237	631	-1
982	985	-1
149	262	-1
449	20	-1
762	881	-1
430	266	-1
800	74	-1
229	669	-1
198	260	-1
280	55	-1
127	184	-1
622	428	-1
156	508	-1
434	658	-1
772	638	-1
57	519	-1
987	296	-1
251	621	-1
881	651	-1
675	427	-1
263	340	-1
738	763	-1
252	377	-1
457	678	-1
953	624	-1
892	263	-1
766	312	-1
245	802	-1
15	280	-1
709	388	-1
658	217	-1
805	368	-1
779	195	-1
390	539	-1
183	433	-1
260	696	-1
259	484	-1
203	702	-1
109	351	-1
140	154	-1
681	903	-1
167	580	-1
156	990	-1
253	531	-1
671	86	-1
242	184	-1
965	705	-1
623	338	-1
760	390	-1
646	851	-1
249	79	-1
494	389	-1
714	48	-1
623	308	-1
293	108	-1
530	331	-1
109	554	-1
104	233	-1
655	205	-1
622	441	-1
973	680	-1
260	316	-1
656	552	-1
390	493	-1
729	945	-1
187	813	-1
637	684	-1
636	308	-1
284	931	-1
639	794	-1
777	216	-1
313	703	-1
150	480	-1
