988	478	1
663	294	1
281	56	1
721	359	1
435	413	1
930	487	1
970	581	1
443	121	1
914	942	1
225	731	1
520	887	1
519	240	1
256	924	1
980	340	1
963	171	1
414	48	1
487	386	1
981	89	1
431	780	1
461	609	1
704	561	1
994	153	1
969	857	1
981	506	1
524	967	1
251	886	1
480	404	1
80	511	1
627	828	1
28	367	1
711	873	1
691	380	1
459	234	1
321	364	1
715	887	1
905	230	1
733	941	1
16	767	1
532	324	1
865	724	1
980	231	1
435	444	1
947	700	1
674	429	1
588	724	1
626	199	1
438	747	1
553	957	1
433	461	1
864	649	1
137	199	1
80	309	1
745	306	1
96	660	1
934	722	1
980	358	1
496	464	1
222	287	1
463	678	1
476	323	1
8	695	1
872	781	1
258	112	1
269	592	1
14	803	1
477	996	1
418	393	1
690	399	1
680	114	1
969	679	1
961	759	1
381	293	1
9	1	1
975	745	1
759	236	1
609	62	1
980	292	1
2	652	1
65	279	1
3	201	1
493	554	1
689	857	1
412	228	1
590	714	1
722	517	1
442	706	1
906	237	1
679	202	1
483	45	1
203	401	1
430	598	1
21	897	1
858	312	1
462	921	1
425	952	1
413	278	1
423	810	1
5	286	1
519	716	1
79	252	1
925	357	1
77	937	1
770	875	1
793	135	1
663	248	1
235	623	1
480	366	1
906	648	1
748	66	1
524	815	1
510	651	1
440	270	1
491	103	1
975	399	1
157	565	1
39	525	1
903	562	1
568	820	1
506	541	1
133	301	1
14	562	1
334	641	1
913	285	1
968	121	1
227	696	1
432	982	1
386	111	1
644	305	1
510	504	1
171	982	1
32	589	1
367	526	1
414	366	1
370	588	1
982	259	1
570	670	1
190	352	1
603	67	1
366	200	1
939	794	1
734	650	1
972	964	1
480	355	1
590	613	1
149	249	1
438	659	1
588	398	1
179	844	1
944	422	1
125	96	1
286	394	1
934	831	1
911	397	1
101	16	1
869	854	1
970	984	1
368	410	1
732	594	1
28	116	1
104	556	1
442	143	1
461	896	1
111	985	1
85	844	1
454	824	1
33	462	1
773	184	1
95	783	1
170	89	1
394	469	1
231	370	1
25	455	1
424	796	1
765	726	1
988	966	1
910	564	1
429	534	1
963	174	1
220	661	1
481	233	1
973	948	1
92	231	1
835	988	1
963	932	1
529	297	1
518	729	1
679	466	1
402	579	1
918	892	1
187	428	1
257	554	1
338	471	1
929	461	1
261	87	1
241	788	1
235	207	1
524	777	1
487	146	1
484	54	1
867	832	1
623	901	1
772	651	1
313	702	1
895	346	1
222	300	1
394	500	1
955	624	1
891	260	1
245	355	1
474	208	1
941	665	1
873	168	1
141	484	1
862	652	1
425	317	1
706	737	1
626	193	1
429	512	1
201	374	1
418	869	1
141	175	1
108	254	1
685	238	1
36	223	1
942	94	1
56	611	1
14	22	1
191	442	1
477	276	1
24	399	1
885	578	1
602	434	1
85	330	1
231	194	1
498	87	1
978	310	1
372	544	1
524	804	1
914	773	1
519	254	1
436	9	1
619	97	1
980	289	1
820	547	1
516	631	1
796	800	1
929	476	1
438	50	1
477	301	1
412	353	1
457	505	1
830	972	-1
754	815	-1
706	877	-1
648	132	-1
607	72	-1
336	885	-1
83	511	-1
795	527	-1
561	832	-1
725	520	-1
608	703	-1
376	387	-1
385	152	-1
256	824	-1
698	576	-1
142	484	-1
139	86	-1
69	283	-1
309	371	-1
114	666	-1
712	347	-1
485	749	-1
788	560	-1
250	133	-1
