155	489	1
170	963	1
267	960	1
72	681	1
174	860	1
457	455	1
155	332	1
660	59	1
663	452	1
741	217	1
694	345	1
667	549	1
193	317	1
675	892	1
618	490	1
178	256	1
616	968	1
669	910	1
168	226	1
165	327	1
149	286	1
328	142	1
172	99	1
160	192	1
664	308	1
679	871	1
668	391	1
669	788	1
644	200	1
169	986	1
309	882	1
168	109	1
164	354	1
643	555	1
694	690	1
674	643	1
664	363	1
167	78	1
669	200	1
168	716	1
162	744	1
666	767	1
177	245	1
176	668	1
92	886	1
160	366	1
637	531	1
159	502	1
165	314	1
918	622	1
171	19	1
650	676	1
163	429	1
595	232	1
700	987	1
164	306	1
446	494	1
84	748	1
178	891	1
442	45	1
176	427	1
655	226	1
660	484	1
168	164	1
175	89	1
667	384	1
654	23	1
666	329	1
679	531	1
662	476	1
92	877	1
227	455	1
177	497	1
646	396	1
660	886	1
436	736	1
669	108	1
668	397	1
991	842	1
172	826	1
676	936	1
156	245	1
721	639	1
670	493	1
175	73	1
688	780	1
359	42	1
134	701	1
658	940	1
665	700	1
643	776	1
668	192	1
164	6	1
90	842	1
171	919	1
138	242	1
187	190	1
183	735	1
652	164	1
657	990	1
657	982	1
556	657	1
536	18	1
684	759	1
664	357	1
670	509	1
150	738	1
172	567	1
168	289	1
668	415	1
110	981	1
174	365	1
163	517	1
176	844	1
674	968	1
670	258	1
174	478	1
653	437	1
161	379	1
688	203	1
165	550	1
653	255	1
173	550	1
693	870	1
168	241	1
662	157	1
669	218	1
998	116	1
575	749	1
680	158	1
153	476	1
634	545	1
161	878	1
668	17	1
667	542	1
166	318	1
164	788	1
437	871	1
159	738	1
937	92	1
165	301	1
697	637	1
130	571	1
333	712	1
783	644	1
280	230	1
657	971	1
221	966	1
662	291	1
665	175	1
673	312	1
675	984	1
150	568	1
157	844	1
663	144	1
682	459	1
663	607	1
159	184	1
157	342	1
165	606	1
175	838	1
196	186	1
660	30	1
673	307	1
566	125	1
170	270	1
677	874	1
703	370	1
161	894	1
166	407	1
930	881	1
554	647	1
193	236	1
151	528	1
675	293	1
162	94	1
174	934	1
168	121	1
664	349	1
659	67	1
656	642	1
122	692	1
497	334	1
665	374	1
473	313	1
695	538	1
652	98	1
660	490	1
960	328	1
135	709	1
178	881	1
871	393	1
283	854	1
169	463	1
173	527	1
688	493	1
670	267	1
673	583	1
546	57	1
476	959	1
163	771	1
176	42	1
201	498	1
1	52	1
173	561	1
428	960	1
431	619	1
239	528	1
549	698	1
174	186	1
691	553	1
150	666	1
168	152	1
171	948	1
692	186	1
665	580	1
147	851	1
193	106	1
202	675	1
164	796	1
714	657	1
175	9	1
668	206	1
631	636	1
176	38	1
150	677	1
670	677	1
712	671	1
