997	478	1
631	294	1
282	56	1
722	359	1
455	413	1
934	487	1
994	581	1
455	121	1
916	942	1
223	731	1
489	887	1
493	240	1
255	924	1
983	340	1
980	171	1
411	48	1
490	386	1
982	89	1
450	780	1
483	609	1
707	561	1
979	153	1
970	857	1
983	506	1
483	967	1
257	886	1
482	404	1
79	511	1
598	828	1
14	367	1
713	873	1
690	380	1
454	234	1
323	364	1
717	887	1
932	230	1
725	941	1
997	767	1
509	324	1
911	724	1
980	231	1
451	444	1
959	700	1
678	429	1
574	724	1
561	199	1
463	747	1
549	957	1
448	461	1
900	649	1
74	199	1
49	309	1
740	306	1
27	660	1
956	722	1
988	358	1
479	464	1
213	287	1
460	678	1
474	323	1
995	695	1
908	781	1
271	112	1
261	592	1
0	803	1
484	996	1
447	393	1
691	399	1
653	114	1
969	679	1
960	759	1
392	293	1
979	1	1
957	745	1
765	236	1
602	62	1
980	292	1
989	652	1
94	279	1
979	201	1
492	554	1
697	857	1
429	228	1
575	714	1
717	517	1
454	706	1
935	237	1
658	202	1
484	45	1
201	401	1
430	598	1
22	897	1
839	312	1
477	921	1
425	952	1
433	278	1
440	810	1
8	286	1
500	716	1
44	252	1
959	357	1
1	937	1
768	875	1
803	135	1
660	248	1
248	623	1
485	366	1
910	648	1
747	66	1
506	815	1
514	651	1
445	270	1
470	103	1
973	399	1
173	565	1
19	525	1
914	562	1
553	820	1
489	541	1
107	301	1
996	562	1
431	641	1
942	285	1
965	121	1
215	696	1
448	982	1
385	111	1
629	305	1
489	504	1
163	982	1
27	589	1
368	526	1
444	366	1
374	588	1
979	259	1
506	670	1
184	352	1
602	67	1
443	200	1
949	794	1
739	650	1
976	964	1
485	355	1
599	613	1
161	249	1
433	659	1
514	398	1
194	844	1
963	422	1
63	96	1
333	394	1
972	831	1
949	397	1
57	16	1
912	854	1
982	984	1
441	410	1
739	594	1
981	116	1
106	556	1
451	143	1
458	896	1
54	985	1
12	844	1
463	824	1
21	462	1
763	184	1
26	783	1
165	89	1
395	469	1
241	370	1
9	455	1
442	796	1
764	726	1
991	966	1
954	564	1
445	534	1
980	174	1
217	661	1
480	233	1
977	948	1
105	231	1
835	988	1
959	932	1
500	297	1
499	729	1
678	466	1
452	579	1
916	892	1
189	428	1
270	554	1
335	471	1
957	461	1
267	87	1
229	788	1
219	207	1
506	777	1
479	146	1
486	54	1
908	832	1
622	901	1
762	651	1
315	702	1
941	346	1
212	300	1
382	500	1
956	624	1
891	260	1
242	355	1
480	208	1
952	665	1
934	168	1
145	484	1
880	652	1
442	317	1
702	737	1
561	193	1
437	512	1
201	374	1
429	869	1
106	175	1
103	254	1
691	238	1
39	223	1
953	94	1
54	611	1
980	22	1
192	442	1
480	276	1
7	399	1
934	578	1
629	434	1
46	330	1
239	194	1
490	87	1
976	310	1
384	544	1
506	804	1
909	773	1
488	254	1
446	9	1
554	97	1
980	289	1
876	547	1
490	631	1
798	800	1
956	476	1
452	50	1
476	301	1
443	353	1
457	505	1
758	972	-1
740	815	-1
708	877	-1
683	132	-1
611	72	-1
267	885	-1
82	511	-1
772	527	-1
594	832	-1
720	520	-1
641	703	-1
339	387	-1
302	152	-1
244	824	-1
731	576	-1
154	484	-1
162	86	-1
98	283	-1
294	371	-1
169	666	-1
