998	478	1
627	294	1
280	56	1
722	359	1
458	413	1
934	487	1
994	581	1
460	121	1
919	942	1
222	731	1
486	887	1
490	240	1
254	924	1
982	340	1
980	171	1
411	48	1
491	386	1
982	89	1
449	780	1
483	609	1
707	561	1
979	153	1
971	857	1
984	506	1
481	967	1
265	886	1
482	404	1
79	511	1
598	828	1
9	367	1
713	873	1
691	380	1
453	234	1
322	364	1
716	887	1
936	230	1
724	941	1
995	767	1
503	324	1
918	724	1
980	231	1
454	444	1
960	700	1
678	429	1
572	724	1
552	199	1
462	747	1
556	957	1
451	461	1
900	649	1
63	199	1
43	309	1
740	306	1
21	660	1
957	722	1
993	358	1
479	464	1
212	287	1
457	678	1
473	323	1
992	695	1
910	781	1
272	112	1
260	592	1
998	803	1
483	996	1
449	393	1
691	399	1
653	114	1
967	679	1
960	759	1
392	293	1
977	1	1
957	745	1
767	236	1
602	62	1
981	292	1
985	652	1
97	279	1
978	201	1
492	554	1
699	857	1
431	228	1
573	714	1
717	517	1
456	706	1
937	237	1
657	202	1
484	45	1
201	401	1
430	598	1
22	897	1
839	312	1
477	921	1
425	952	1
437	278	1
442	810	1
8	286	1
497	716	1
39	252	1
963	357	1
997	937	1
768	875	1
811	135	1
658	248	1
248	623	1
486	366	1
917	648	1
746	66	1
504	815	1
513	651	1
447	270	1
469	103	1
974	399	1
176	565	1
10	525	1
915	562	1
551	820	1
489	541	1
109	301	1
995	562	1
439	641	1
945	285	1
964	121	1
214	696	1
451	982	1
385	111	1
628	305	1
488	504	1
166	982	1
27	589	1
369	526	1
446	366	1
374	588	1
980	259	1
500	670	1
182	352	1
602	67	1
448	200	1
949	794	1
739	650	1
976	964	1
486	355	1
599	613	1
162	249	1
429	659	1
507	398	1
196	844	1
965	422	1
55	96	1
333	394	1
973	831	1
951	397	1
49	16	1
918	854	1
984	984	1
444	410	1
740	594	1
981	116	1
106	556	1
454	143	1
459	896	1
46	985	1
8	844	1
463	824	1
19	462	1
761	184	1
19	783	1
166	89	1
400	469	1
241	370	1
6	455	1
444	796	1
760	726	1
991	966	1
957	564	1
449	534	1
980	174	1
216	661	1
480	233	1
977	948	1
110	231	1
835	988	1
957	932	1
497	297	1
496	729	1
673	466	1
458	579	1
916	892	1
189	428	1
267	554	1
336	471	1
959	461	1
268	87	1
228	788	1
217	207	1
504	777	1
479	146	1
486	54	1
915	832	1
622	901	1
762	651	1
315	702	1
945	346	1
211	300	1
382	500	1
950	624	1
891	260	1
242	355	1
480	208	1
954	665	1
938	168	1
156	484	1
877	652	1
445	317	1
701	737	1
552	193	1
438	512	1
201	374	1
434	869	1
103	175	1
94	254	1
691	238	1
40	223	1
957	94	1
58	611	1
978	22	1
192	442	1
482	276	1
7	399	1
938	578	1
632	434	1
40	330	1
234	194	1
485	87	1
976	310	1
384	544	1
504	804	1
912	773	1
484	254	1
452	9	1
544	97	1
980	289	1
887	547	1
488	631	1
798	800	1
958	476	1
455	50	1
476	301	1
446	353	1
458	505	1
752	972	-1
738	815	-1
708	877	-1
686	132	-1
611	72	-1
257	885	-1
80	511	-1
769	527	-1
594	832	-1
720	520	-1
647	703	-1
338	387	-1
294	152	-1
243	824	-1
732	576	-1
148	484	-1
163	86	-1
101	283	-1
290	371	-1
176	666	-1
714	347	-1
463	749	-1
761	560	-1
250	133	-1
763	749	-1
185	315	-1
914	776	-1
708	692	-1
238	780	-1
276	302	-1
252	48	-1
63	28	-1
84	436	-1
256	928	-1
608	617	-1
184	422	-1
281	996	-1
996	357	-1
700	856	-1
757	919	-1
381	461	-1
733	901	-1
3	638	-1
454	892	-1
263	596	-1
757	188	-1
769	666	-1
452	265	-1
967	735	-1
185	39	-1
771	685	-1
765	726	-1
662	600	-1
673	40	-1
695	851	-1
387	107	-1
462	419	-1
340	551	-1
256	454	-1
253	118	-1
960	930	-1
628	267	-1
193	878	-1
664	384	-1
44	220	-1
772	146	-1
24	899	-1
275	80	-1
762	602	-1
250	362	-1
923	227	-1
731	633	-1
171	570	-1
536	267	-1
650	117	-1
751	74	-1
17	460	-1
157	424	-1
163	979	-1
749	63	-1
733	683	-1
893	816	-1
370	286	-1
177	605	-1
227	701	-1
990	967	-1
254	563	-1
225	933	-1
912	564	-1
268	248	-1
780	819	-1
674	253	-1
762	241	-1
331	349	-1
386	864	-1
256	424	-1
181	349	-1
105	267	-1
828	991	-1
236	1	-1
735	598	-1
624	903	-1
376	585	-1
680	272	-1
412	49	-1
148	29	-1
365	529	-1
910	943	-1
166	252	-1
680	15	-1
229	902	-1
728	878	-1
428	599	-1
783	34	-1
449	802	-1
762	869	-1
745	530	-1
901	649	-1
682	390	-1
618	222	-1
100	277	-1
845	305	-1
272	553	-1
751	47	-1
933	486	-1
981	823	-1
984	954	-1
268	263	-1
954	111	-1
517	653	-1
580	718	-1
811	308	-1
381	487	-1
24	585	-1
748	319	-1
914	894	-1
191	852	-1
688	235	-1
704	740	-1
249	886	-1
250	349	-1
103	314	-1
772	152	-1
984	507	-1
250	649	-1
965	755	-1
665	518	-1
490	51	-1
513	82	-1
680	448	-1
428	955	-1
256	409	-1
174	168	-1
762	276	-1
51	610	-1
253	542	-1
254	508	-1
787	805	-1
552	957	-1
185	45	-1
234	194	-1
337	471	-1
499	550	-1
274	182	-1
756	413	-1
459	331	-1
733	644	-1
183	354	-1
166	111	-1
285	29	-1
710	559	-1
103	293	-1
231	724	-1
605	64	-1
752	493	-1
103	238	-1
241	631	-1
982	985	-1
156	262	-1
438	20	-1
762	881	-1
417	266	-1
788	74	-1
229	669	-1
201	260	-1
284	55	-1
130	184	-1
629	428	-1
162	508	-1
438	658	-1
770	638	-1
73	519	-1
988	296	-1
250	621	-1
880	651	-1
676	427	-1
260	340	-1
