988	478	1
541	294	1
283	56	1
722	359	1
479	413	1
937	487	1
991	581	1
474	121	1
917	942	1
176	731	1
469	887	1
485	240	1
229	924	1
979	340	1
981	171	1
410	48	1
492	386	1
980	89	1
462	780	1
473	609	1
713	561	1
981	153	1
973	857	1
989	506	1
472	967	1
244	886	1
487	404	1
84	511	1
598	828	1
978	367	1
712	873	1
699	380	1
468	234	1
363	364	1
714	887	1
970	230	1
714	941	1
980	767	1
484	324	1
956	724	1
987	231	1
468	444	1
957	700	1
674	429	1
545	724	1
482	199	1
462	747	1
550	957	1
461	461	1
901	649	1
983	199	1
985	309	1
728	306	1
998	660	1
979	722	1
984	358	1
478	464	1
183	287	1
458	678	1
467	323	1
976	695	1
930	781	1
250	112	1
254	592	1
980	803	1
472	996	1
462	393	1
703	399	1
653	114	1
970	679	1
962	759	1
411	293	1
976	1	1
960	745	1
838	236	1
571	62	1
985	292	1
978	652	1
157	279	1
968	201	1
484	554	1
700	857	1
448	228	1
546	714	1
702	517	1
475	706	1
971	237	1
655	202	1
483	45	1
214	401	1
431	598	1
22	897	1
859	312	1
474	921	1
430	952	1
468	278	1
461	810	1
10	286	1
475	716	1
976	252	1
977	357	1
977	937	1
750	875	1
927	135	1
632	248	1
244	623	1
484	366	1
958	648	1
733	66	1
489	815	1
512	651	1
469	270	1
469	103	1
979	399	1
202	565	1
976	525	1
915	562	1
522	820	1
483	541	1
62	301	1
992	562	1
473	641	1
969	285	1
970	121	1
229	696	1
472	982	1
390	111	1
630	305	1
487	504	1
202	982	1
12	589	1
371	526	1
464	366	1
421	588	1
976	259	1
475	670	1
190	352	1
571	67	1
456	200	1
955	794	1
739	650	1
979	964	1
484	355	1
547	613	1
155	249	1
436	659	1
487	398	1
139	844	1
979	422	1
995	96	1
363	394	1
973	831	1
964	397	1
997	16	1
947	854	1
979	984	1
459	410	1
739	594	1
989	116	1
104	556	1
467	143	1
469	896	1
997	985	1
992	844	1
462	824	1
15	462	1
739	184	1
980	783	1
169	89	1
416	469	1
228	370	1
989	455	1
463	796	1
766	726	1
997	966	1
966	564	1
464	534	1
981	174	1
210	661	1
485	233	1
980	948	1
111	231	1
923	988	1
956	932	1
481	297	1
475	729	1
539	466	1
475	579	1
915	892	1
192	428	1
272	554	1
336	471	1
969	461	1
312	87	1
208	788	1
185	207	1
489	777	1
484	146	1
485	54	1
949	832	1
622	901	1
824	651	1
317	702	1
979	346	1
185	300	1
399	500	1
950	624	1
893	260	1
223	355	1
482	208	1
960	665	1
957	168	1
163	484	1
878	652	1
468	317	1
691	737	1
482	193	1
463	512	1
225	374	1
473	869	1
26	175	1
43	254	1
708	238	1
40	223	1
961	94	1
53	611	1
973	22	1
189	442	1
485	276	1
995	399	1
965	578	1
541	434	1
979	330	1
237	194	1
469	87	1
973	310	1
395	544	1
479	804	1
932	773	1
480	254	1
473	9	1
487	97	1
985	289	1
971	547	1
472	631	1
803	800	1
968	476	1
464	50	1
469	301	1
465	353	1
463	505	1
725	972	-1
714	815	-1
707	877	-1
720	132	-1
686	72	-1
248	885	-1
76	511	-1
738	527	-1
595	832	-1
714	520	-1
703	703	-1
317	387	-1
236	152	-1
228	824	-1
724	576	-1
164	484	-1
167	86	-1
162	283	-1
230	371	-1
207	666	-1
736	347	-1
460	749	-1
727	560	-1
236	133	-1
726	749	-1
193	315	-1
934	776	-1
729	692	-1
222	780	-1
239	302	-1
249	48	-1
144	28	-1
184	436	-1
232	928	-1
658	617	-1
205	422	-1
246	996	-1
983	357	-1
703	856	-1
733	919	-1
326	461	-1
734	901	-1
136	638	-1
463	892	-1
257	596	-1
735	188	-1
750	666	-1
473	265	-1
967	735	-1
220	39	-1
758	685	-1
762	726	-1
717	600	-1
690	40	-1
735	851	-1
382	107	-1
487	419	-1
