751	954	1
756	141	1
247	849	1
251	786	1
760	684	1
775	584	1
757	582	1
254	768	1
256	60	1
258	227	1
760	730	1
260	983	1
248	832	1
755	821	1
748	999	1
519	412	1
260	492	1
264	848	1
258	95	1
261	138	1
775	447	1
255	327	1
752	732	1
256	473	1
261	775	1
763	954	1
256	367	1
261	8	1
251	760	1
256	854	1
258	551	1
758	702	1
759	525	1
253	987	1
261	732	1
756	795	1
256	973	1
255	615	1
740	261	1
751	716	1
257	419	1
754	367	1
755	842	1
759	870	1
759	509	1
755	834	1
761	30	1
260	812	1
755	746	1
243	863	1
240	675	1
761	295	1
756	46	1
256	587	1
750	31	1
760	196	1
260	320	1
780	624	1
264	831	1
757	490	1
254	436	1
260	889	1
260	507	1
254	192	1
251	10	1
249	189	1
254	629	1
258	693	1
757	912	1
250	732	1
760	692	1
748	329	1
245	694	1
257	757	1
251	419	1
261	77	1
243	606	1
763	883	1
255	837	1
751	285	1
760	720	1
252	812	1
756	763	1
757	482	1
252	675	1
752	311	1
750	107	1
250	314	1
257	868	1
821	825	1
260	210	1
245	425	1
750	844	1
759	555	1
734	347	1
755	123	1
755	443	1
760	548	1
254	513	1
762	184	1
262	936	1
754	12	1
260	724	1
758	499	1
756	426	1
752	457	1
250	144	1
260	535	1
253	73	1
249	750	1
256	265	1
250	430	1
757	754	1
742	151	1
262	698	1
257	897	1
751	585	1
758	540	1
766	605	1
252	298	1
755	436	1
269	430	1
761	107	1
759	712	1
744	83	1
747	882	1
257	31	1
768	86	1
259	117	1
261	580	1
757	807	1
259	46	1
738	626	1
251	721	1
256	258	1
767	261	1
754	323	1
775	456	1
758	672	1
253	39	1
250	935	1
746	316	1
249	532	1
265	275	1
748	992	1
757	396	1
254	603	1
245	557	1
263	144	1
264	785	1
263	555	1
240	499	1
747	192	1
759	850	1
260	231	1
757	742	1
298	229	1
766	948	1
755	274	1
280	311	1
755	152	1
762	938	1
258	749	1
757	412	1
268	724	1
758	877	1
739	943	1
758	362	1
760	332	1
758	454	1
260	290	1
259	166	1
745	837	1
258	272	1
739	930	1
738	956	1
755	257	1
255	741	1
760	822	1
764	536	1
261	217	1
256	872	1
249	739	1
253	281	1
257	568	1
259	221	1
753	302	1
259	238	1
260	679	1
257	0	1
265	606	1
252	958	1
264	955	1
269	675	1
750	325	1
760	996	1
256	387	1
259	251	1
251	887	1
251	305	1
757	814	1
737	455	1
756	84	1
276	753	1
775	998	1
260	408	1
250	780	1
256	393	1
754	928	1
751	630	1
251	407	1
262	185	1
759	857	1
263	302	1
755	342	1
254	576	1
263	204	1
240	582	1
755	352	1
758	503	1
260	129	1
263	947	1
253	379	1
757	625	1
754	595	1
778	351	1
751	179	1
766	150	1
259	278	1
259	380	1
760	288	1
268	197	1
756	265	1
276	191	1
759	836	1
247	551	1
249	953	1
753	96	1
757	345	1
256	822	1
756	575	1
766	626	1
753	310	1
752	604	1
256	916	1
254	498	1
750	688	1
765	927	1
510	259	1
794	944	1
278	279	1
15	867	-1
8	572	-1
989	870	-1
506	284	-1
13	384	-1
4	51	-1
507	574	-1
507	879	-1
471	257	-1
506	637	-1
17	327	-1
4	829	-1
504	242	-1
1	149	-1
10	447	-1
759	538	-1
998	581	-1
19	838	-1
498	19	-1
506	845	-1
2	89	-1
7	298	-1
543	424	-1
5	391	-1
508	438	-1
499	770	-1
26	813	-1
7	982	-1
515	29	-1
269	195	-1
3	60	-1
506	528	-1
8	899	-1
503	233	-1
6	857	-1
526	646	-1
7	841	-1
12	344	-1
503	84	-1
6	605	-1
501	453	-1
495	435	-1
998	519	-1
506	679	-1
506	932	-1
505	696	-1
512	311	-1
5	484	-1
33	530	-1
480	778	-1
6	539	-1
8	517	-1
17	665	-1
12	440	-1
12	146	-1
996	385	-1
8	425	-1
1	108	-1
15	602	-1
244	422	-1
509	562	-1
9	87	-1
505	705	-1
501	912	-1
502	993	-1
6	208	-1
16	751	-1
517	19	-1
6	327	-1
511	805	-1
989	811	-1
512	417	-1
5	500	-1
6	634	-1
998	843	-1
8	430	-1
1	977	-1
3	906	-1
5	103	-1
2	886	-1
505	292	-1
509	965	-1
512	648	-1
517	410	-1
505	190	-1
505	129	-1
507	148	-1
506	16	-1
998	441	-1
6	556	-1
6	235	-1
13	369	-1
508	404	-1
502	239	-1
505	163	-1
11	686	-1
5	44	-1
503	262	-1
506	667	-1
5	552	-1
505	70	-1
2	958	-1
6	415	-1
506	908	-1
494	889	-1
516	913	-1
513	324	-1
6	937	-1
504	49	-1
11	812	-1
11	678	-1
6	922	-1
996	347	-1
995	531	-1
515	430	-1
10	21	-1
2	813	-1
13	874	-1
2	621	-1
503	35	-1
285	231	-1
7	894	-1
506	359	-1
509	519	-1
515	589	-1
8	253	-1
516	955	-1
8	976	-1
2	449	-1
5	999	-1
23	255	-1
7	221	-1
503	249	-1
523	883	-1
36	674	-1
504	651	-1
268	727	-1
4	15	-1
750	315	-1
495	648	-1
7	526	-1
6	991	-1
532	248	-1
503	981	-1
5	266	-1
241	742	-1
507	55	-1
506	270	-1
501	26	-1
996	539	-1
505	893	-1
506	629	-1
8	913	-1
12	963	-1
511	992	-1
9	349	-1
506	830	-1
10	579	-1
12	620	-1
9	696	-1
8	796	-1
505	821	-1
4	967	-1
496	326	-1
8	948	-1
996	659	-1
504	620	-1
503	569	-1
270	278	-1
5	863	-1
825	828	-1
502	182	-1
505	99	-1
522	781	-1
510	342	-1
511	488	-1
506	428	-1
4	456	-1
500	486	-1
739	321	-1
269	206	-1
2	749	-1
13	57	-1
6	79	-1
505	753	-1
509	450	-1
509	948	-1
513	776	-1
22	580	-1
507	543	-1
507	944	-1
3	27	-1
997	602	-1
995	330	-1
505	106	-1
506	606	-1
500	807	-1
498	413	-1
756	837	-1
508	317	-1
504	553	-1
507	177	-1
994	685	-1
501	154	-1
8	398	-1
13	533	-1
472	647	-1
4	463	-1
501	956	-1
498	383	-1
4	950	-1
994	575	-1
511	385	-1
499	404	-1
7	375	-1
518	757	-1
995	673	-1
504	872	-1
505	548	-1
491	753	-1
15	109	-1
5	879	-1
997	370	-1
998	252	-1
8	721	-1
499	779	-1
509	886	-1
504	124	-1
491	954	-1
7	199	-1
495	425	-1
6	128	-1
508	80	-1
495	314	-1
507	257	-1
502	516	-1
499	340	-1
508	391	-1
510	976	-1
237	861	-1
507	256	-1
998	431	-1
505	589	-1
7	214	-1
497	587	-1
6	662	-1
505	919	-1
508	617	-1
5	491	-1
