989	478	1
552	294	1
282	56	1
724	359	1
473	413	1
937	487	1
991	581	1
474	121	1
916	942	1
197	731	1
469	887	1
485	240	1
232	924	1
983	340	1
982	171	1
411	48	1
492	386	1
980	89	1
461	780	1
473	609	1
712	561	1
981	153	1
972	857	1
988	506	1
472	967	1
248	886	1
488	404	1
78	511	1
598	828	1
980	367	1
711	873	1
701	380	1
468	234	1
353	364	1
714	887	1
969	230	1
716	941	1
981	767	1
485	324	1
955	724	1
987	231	1
468	444	1
958	700	1
677	429	1
549	724	1
483	199	1
462	747	1
550	957	1
461	461	1
899	649	1
984	199	1
986	309	1
731	306	1
999	660	1
979	722	1
979	358	1
477	464	1
198	287	1
458	678	1
466	323	1
976	695	1
928	781	1
255	112	1
255	592	1
982	803	1
472	996	1
461	393	1
701	399	1
653	114	1
971	679	1
961	759	1
406	293	1
976	1	1
959	745	1
818	236	1
578	62	1
985	292	1
978	652	1
145	279	1
968	201	1
484	554	1
701	857	1
446	228	1
550	714	1
701	517	1
475	706	1
969	237	1
656	202	1
483	45	1
209	401	1
429	598	1
22	897	1
852	312	1
473	921	1
429	952	1
467	278	1
460	810	1
10	286	1
475	716	1
982	252	1
986	357	1
977	937	1
753	875	1
910	135	1
647	248	1
244	623	1
485	366	1
957	648	1
735	66	1
488	815	1
513	651	1
467	270	1
469	103	1
979	399	1
200	565	1
976	525	1
914	562	1
525	820	1
484	541	1
73	301	1
992	562	1
473	641	1
968	285	1
968	121	1
219	696	1
472	982	1
385	111	1
630	305	1
486	504	1
197	982	1
15	589	1
373	526	1
463	366	1
406	588	1
973	259	1
475	670	1
189	352	1
577	67	1
456	200	1
953	794	1
740	650	1
978	964	1
484	355	1
565	613	1
161	249	1
435	659	1
488	398	1
156	844	1
979	422	1
999	96	1
350	394	1
972	831	1
964	397	1
1	16	1
945	854	1
977	984	1
457	410	1
740	594	1
989	116	1
105	556	1
467	143	1
468	896	1
990	985	1
992	844	1
461	824	1
16	462	1
742	184	1
981	783	1
169	89	1
412	469	1
233	370	1
989	455	1
462	796	1
764	726	1
995	966	1
965	564	1
463	534	1
982	174	1
210	661	1
485	233	1
979	948	1
111	231	1
902	988	1
956	932	1
484	297	1
475	729	1
564	466	1
474	579	1
915	892	1
199	428	1
272	554	1
336	471	1
968	461	1
298	87	1
214	788	1
192	207	1
489	777	1
484	146	1
485	54	1
947	832	1
622	901	1
811	651	1
315	702	1
974	346	1
199	300	1
393	500	1
948	624	1
892	260	1
227	355	1
483	208	1
959	665	1
959	168	1
165	484	1
878	652	1
467	317	1
693	737	1
483	193	1
456	512	1
214	374	1
472	869	1
36	175	1
52	254	1
704	238	1
39	223	1
962	94	1
56	611	1
973	22	1
192	442	1
485	276	1
996	399	1
964	578	1
570	434	1
981	330	1
235	194	1
469	87	1
973	310	1
389	544	1
479	804	1
929	773	1
480	254	1
472	9	1
488	97	1
985	289	1
970	547	1
473	631	1
799	800	1
967	476	1
464	50	1
469	301	1
464	353	1
466	505	1
723	972	-1
714	815	-1
706	877	-1
713	132	-1
671	72	-1
246	885	-1
82	511	-1
741	527	-1
595	832	-1
715	520	-1
697	703	-1
323	387	-1
240	152	-1
229	824	-1
726	576	-1
162	484	-1
166	86	-1
150	283	-1
234	371	-1
206	666	-1
738	347	-1
461	749	-1
728	560	-1
240	133	-1
727	749	-1
188	315	-1
932	776	-1
729	692	-1
225	780	-1
241	302	-1
251	48	-1
132	28	-1
180	436	-1
235	928	-1
642	617	-1
196	422	-1
248	996	-1
977	357	-1
702	856	-1
734	919	-1
337	461	-1
735	901	-1
111	638	-1
463	892	-1
258	596	-1
737	188	-1
753	666	-1
471	265	-1
967	735	-1
219	39	-1
758	685	-1
763	726	-1
714	600	-1
687	40	-1
735	851	-1
387	107	-1
480	419	-1
282	551	-1
235	454	-1
242	118	-1
956	930	-1
664	267	-1
213	878	-1
680	384	-1
43	220	-1
737	146	-1
25	899	-1
256	80	-1
749	602	-1
237	362	-1
885	227	-1
725	633	-1
196	570	-1
605	267	-1
652	117	-1
738	74	-1
14	460	-1
177	424	-1
195	979	-1
738	63	-1
728	683	-1
830	816	-1
326	286	-1
223	605	-1
229	701	-1
994	967	-1
222	563	-1
214	933	-1
913	564	-1
250	248	-1
738	819	-1
698	253	-1
752	241	-1
313	349	-1
276	864	-1
237	424	-1
187	349	-1
152	267	-1
757	991	-1
223	1	-1
732	598	-1
624	903	-1
347	585	-1
699	272	-1
411	49	-1
187	29	-1
368	529	-1
912	943	-1
164	252	-1
720	15	-1
218	902	-1
722	878	-1
427	599	-1
749	34	-1
478	802	-1
744	869	-1
715	530	-1
900	649	-1
690	390	-1
668	222	-1
148	277	-1
831	305	-1
269	553	-1
749	47	-1
934	486	-1
978	823	-1
989	954	-1
252	263	-1
880	111	-1
516	653	-1
558	718	-1
754	308	-1
342	487	-1
12	585	-1
738	319	-1
913	894	-1
216	852	-1
702	235	-1
697	740	-1
235	886	-1
239	349	-1
156	314	-1
737	152	-1
989	507	-1
227	649	-1
965	755	-1
703	518	-1
488	51	-1
610	82	-1
731	448	-1
431	955	-1
236	409	-1
207	168	-1
750	276	-1
53	610	-1
225	542	-1
233	508	-1
783	805	-1
559	957	-1
218	45	-1
230	194	-1
329	471	-1
496	550	-1
251	182	-1
735	413	-1
449	331	-1
727	644	-1
190	354	-1
198	111	-1
249	29	-1
714	559	-1
155	293	-1
221	724	-1
580	64	-1
722	493	-1
161	238	-1
227	631	-1
0	985	-1
195	262	-1
366	20	-1
744	881	-1
380	266	-1
757	74	-1
228	669	-1
230	260	-1
284	55	-1
167	184	-1
676	428	-1
200	508	-1
433	658	-1
755	638	-1
154	519	-1
995	296	-1
246	621	-1
877	651	-1
684	427	-1
241	340	-1
726	763	-1
236	377	-1
458	678	-1
948	624	-1
894	263	-1
737	312	-1
230	802	-1
35	280	-1
713	388	-1
705	217	-1
736	368	-1
750	195	-1
391	539	-1
198	433	-1
228	696	-1
234	484	-1
210	702	-1
160	351	-1
166	154	-1
702	903	-1
224	580	-1
193	990	-1
227	531	-1
716	86	-1
227	184	-1
964	705	-1
688	338	-1
738	390	-1
700	851	-1
226	79	-1
498	389	-1
717	48	-1
628	308	-1
258	108	-1
616	331	-1
108	554	-1
112	233	-1
654	205	-1
683	441	-1
970	680	-1
242	316	-1
700	552	-1
342	493	-1
720	945	-1
204	813	-1
693	684	-1
690	308	-1
248	931	-1
718	794	-1
750	216	-1
314	703	-1
191	480	-1
