168	489	1
164	963	1
261	960	1
124	681	1
173	860	1
431	455	1
168	332	1
662	59	1
667	452	1
741	217	1
669	345	1
665	549	1
183	317	1
670	892	1
644	490	1
182	256	1
623	968	1
670	910	1
167	226	1
168	327	1
163	286	1
327	142	1
170	99	1
162	192	1
664	308	1
670	871	1
671	391	1
662	788	1
650	200	1
169	986	1
312	882	1
169	109	1
168	354	1
636	555	1
692	690	1
674	643	1
669	363	1
170	78	1
668	200	1
163	716	1
160	744	1
660	767	1
182	245	1
174	668	1
132	886	1
162	366	1
665	531	1
167	502	1
167	314	1
923	622	1
171	19	1
653	676	1
167	429	1
667	232	1
693	987	1
167	306	1
440	494	1
86	748	1
179	891	1
444	45	1
178	427	1
667	226	1
667	484	1
168	164	1
171	89	1
669	384	1
667	23	1
669	329	1
678	531	1
666	476	1
132	877	1
167	455	1
167	497	1
660	396	1
670	886	1
435	736	1
669	108	1
671	397	1
31	842	1
169	826	1
676	936	1
165	245	1
714	639	1
667	493	1
170	73	1
685	780	1
361	42	1
157	701	1
660	940	1
672	700	1
659	776	1
668	192	1
165	6	1
117	842	1
169	919	1
145	242	1
186	190	1
172	735	1
663	164	1
660	990	1
659	982	1
564	657	1
531	18	1
683	759	1
669	357	1
667	509	1
148	738	1
173	567	1
172	289	1
668	415	1
109	981	1
172	365	1
166	517	1
176	844	1
671	968	1
671	258	1
173	478	1
668	437	1
168	379	1
682	203	1
161	550	1
664	255	1
170	550	1
686	870	1
165	241	1
662	157	1
666	218	1
118	116	1
661	749	1
676	158	1
164	476	1
639	545	1
167	878	1
667	17	1
665	542	1
168	318	1
163	788	1
426	871	1
161	738	1
932	92	1
167	301	1
692	637	1
130	571	1
331	712	1
781	644	1
288	230	1
659	971	1
177	966	1
663	291	1
665	175	1
671	312	1
675	984	1
156	568	1
162	844	1
665	144	1
667	459	1
667	607	1
161	184	1
168	342	1
167	606	1
175	838	1
194	186	1
659	30	1
667	307	1
567	125	1
169	270	1
673	874	1
669	370	1
165	894	1
